title,href,date
"Introducing the International System(s) Dataset (ISD), 1816-2011",/dataset.xhtml?persistentId=doi:10.7910/DVN/23096,"Oct 27, 2013"
Peace from the Inside: Exploring the Role of the Insider-Partial Mediator,/dataset.xhtml?persistentId=doi:10.7910/DVN/23094,"Oct 27, 2013"
Unionization and Restrictions on Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/23095,"Oct 27, 2013"
Radicalism of the Hopeless: Refugee Flows and Transnational Terrorism,/dataset.xhtml?persistentId=doi:10.7910/DVN/23091,"Oct 27, 2013"
Who Promotes Protection? Economic and Electoral Influences on Trade-Related Position Taking in the Senate,/dataset.xhtml?persistentId=doi:10.7910/DVN/23093,"Oct 27, 2013"
Passenger or Driver? A Cross-National Examination of Media Coverage and Civil War Interventions,/dataset.xhtml?persistentId=doi:10.7910/DVN/23092,"Oct 27, 2013"
Seeing the Forest for the Trees: Does Physical Geography Affect a State's Conflict Risk?,/dataset.xhtml?persistentId=doi:10.7910/DVN/C7OPJH,"Sep 1, 2013"
Sexual Exploitation and Abuse by Peacekeepers: Understanding Variation,/dataset.xhtml?persistentId=doi:10.7910/DVN/CRQLIU,"Sep 1, 2013"
"The Post-Coup Military Spending Question Revisited, 1960-2000",/dataset.xhtml?persistentId=doi:10.7910/DVN/FIRWJT,"Sep 1, 2013"
Female Peacekeepers and Gender Balancing: Token Gestures or Informed Policymaking?,/dataset.xhtml?persistentId=doi:10.7910/DVN/EUW3XV,"Sep 1, 2013"
"Revisiting Representation: Communism, Women in Politics, and the Decline of Armed Conflict in East Asia",/dataset.xhtml?persistentId=doi:10.7910/DVN/DGSDPY,"Sep 1, 2013"
Data on Women's Participation in NATO Forces and Operations,/dataset.xhtml?persistentId=doi:10.7910/DVN/KFRNDP,"Sep 1, 2013"
(En)gendered Security? The Complexities of Women's Inclusion in Peace Processes,/dataset.xhtml?persistentId=doi:10.7910/DVN/6OJYRZ,"Sep 1, 2013"
"Data on Women's Participation in UN, EU, and OSCE Field Missions: Trends, Possibilities, and Problems",/dataset.xhtml?persistentId=doi:10.7910/DVN/SYGNND,"Sep 1, 2013"
War and Gender Inequalities in Health: The Impact of Armed Conflict on Fertility and Maternal Mortality,/dataset.xhtml?persistentId=doi:10.7910/DVN/TRBONG,"Sep 1, 2013"
"Democrats, Republicans—or Both? An Empirical Analysis of the Effects of the Composition of State Governments on FDI, 1977–2004",/dataset.xhtml?persistentId=doi:10.7910/DVN/CWZJLG,"May 9, 2013"
Going the Distance: The Price of Projecting Power,/dataset.xhtml?persistentId=doi:10.7910/DVN/M7MWLH,"May 9, 2013"
"Economic Sanctions, Poverty, and International Terrorism: An Empirical Analysis",/dataset.xhtml?persistentId=doi:10.7910/DVN/G1HIKX,"May 9, 2013"
Regime Age and Terrorism: Are New Democracies Prone to Terrorism?,/dataset.xhtml?persistentId=doi:10.7910/DVN/TV9OP6,"May 9, 2013"
"Global Energy Governance: Trade, Infrastructure, and the Diffusion of International Organizations",/dataset.xhtml?persistentId=doi:10.7910/DVN/WQVVDV,"May 9, 2013"
Water-Related Intrastate Conflict and Cooperation (WARICC): A New Event Dataset,/dataset.xhtml?persistentId=doi:10.7910/DVN/YT42X1,"Mar 12, 2013"
"Domestic Institutions, Capacity Limitations, and Compliance Costs: Host Country Determinants of Investment Treaty Arbitrations, 1987-2007",/dataset.xhtml?persistentId=doi:10.7910/DVN/UIHGSJ,"Mar 12, 2013"
"Balances Without Great Powers: Some Evidence on War and Peace in the Americas, 1816-1989",/dataset.xhtml?persistentId=doi:10.7910/DVN/TOWHUL,"Mar 12, 2013"
"Globalization and Political Violence, 1970-2008",/dataset.xhtml?persistentId=doi:10.7910/DVN/KQWP8T,"Mar 12, 2013"
Violence Against Civilians: A Disaggregated Analysis,/dataset.xhtml?persistentId=doi:10.7910/DVN/DFESXS,"Mar 12, 2013"
"Alliances, Trade Discrimination, and the Global Trade Regime",/dataset.xhtml?persistentId=doi:10.7910/DVN/SCDCTZ,"Mar 12, 2013"
Contagion in the Transpacific Shipping Network: International Networks and Vulnerability Interdependence,/dataset.xhtml?persistentId=doi:10.7910/DVN/X8FRDM,"Mar 12, 2013"
International Organizations and Government Killing: Does Naming and Shaming Save Lives?,/dataset.xhtml?persistentId=doi:10.7910/DVN/ZJB8W4,"Mar 12, 2013"
Labor Rights and Foreign Direct Investment: Is There a Race to the Bottom?,/dataset.xhtml?persistentId=doi:10.7910/DVN/HWGWG7,"Mar 12, 2013"
Selling to Both Sides: The Effects of Major Conventional Weapons Transfers on Civil War Severity and Duration,/dataset.xhtml?persistentId=doi:10.7910/DVN/8PKAI0,"Mar 12, 2013"
Determinants of Sanctions Effectiveness: Sensitivity Analysis Using New Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/S5MTXO,"Mar 12, 2013"
"The IMF, Domestic Public Sector Banks, and Currency Crises in Developing States",/dataset.xhtml?persistentId=doi:10.7910/DVN/T1SHGU,"Mar 12, 2013"
Beyond the Target State: Foreign Military Intervention and Neighboring State Stability,/dataset.xhtml?persistentId=doi:10.7910/DVN/BEEQAV,"Mar 12, 2013"
Space-Time Granger Analysis of the War in Iraq: A Study of Coalition and Insurgent Action-Reaction,/dataset.xhtml?persistentId=doi:10.7910/DVN/AYPDQR,"Mar 12, 2013"
The Dynamics of Mass Killings: Testing Time-Series Models of One-Sided Violence in the Bosnian Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKI9Z1,"Mar 12, 2013"
From Tremors to Talks: Do Natural Disasters Produce Ripe Moments for Resolving Separatist Conflicts?,/dataset.xhtml?persistentId=doi:10.7910/DVN/JN1VBB,"Mar 12, 2013"
Coercive Assets? Foreign Direct Investment and the Use of Economic Sanctions,/dataset.xhtml?persistentId=doi:10.7910/DVN/79RP6Q,"Mar 12, 2013"
Explaining Urban Social Disorder and Violence: An Empirical Study of Event Data from Asian and Sub-Saharan African Cities,/dataset.xhtml?persistentId=doi:10.7910/DVN/JGATX6,"Mar 12, 2013"
"The Coercive Weight of the Past: Temporal Dependence and the Conflict-Repression Nexus in the Northern Ireland ""Troubles""",/dataset.xhtml?persistentId=doi:10.7910/DVN/D9VAFL,"Mar 12, 2013"
"Event Data on Armed Conflict and Security: New Perspectives, Old Challenges, and Some Solutions",/dataset.xhtml?persistentId=doi:10.7910/DVN/XZIXBF,"Mar 12, 2013"
The Strategic Development of Border Areas: Explaining Variation in Interaction Opportunity Across Land Borders.,/dataset.xhtml?persistentId=doi:10.7910/DVN/FNSYRB,"May 10, 2012"
Splitting Atoms: Why Do Countries Build Nuclear Power Plants?,/dataset.xhtml?persistentId=doi:10.7910/DVN/OP5PHF,"May 10, 2012"
Educational Access and Peace Duration in Post Conflict Countries.,/dataset.xhtml?persistentId=doi:10.7910/DVN/APEUO9,"May 10, 2012"
Impact of Political Risk on FDI Revisited--An Aggregate Firm-Level Analysis.,/dataset.xhtml?persistentId=doi:10.7910/DVN/HSLZCJ,"May 10, 2012"
Resource Curse in Reverse: How Civil Wars Influence Natural Resource Production,/dataset.xhtml?persistentId=doi:10.7910/DVN/XOTVNU,"May 10, 2012"
Attacks on Civilians in Civil War: Targeting the Achilles Heel of Democratic Governments,/dataset.xhtml?persistentId=doi:10.7910/DVN/0IFEFS,"May 10, 2012"
Capital Mobility and Current Account Imbalance: Nonlinear Threshold Vector Autoregression Approach,/dataset.xhtml?persistentId=doi:10.7910/DVN/EMRZDP,"May 10, 2012"
Signing River Treaties—Does It Improve River Cooperation?,/dataset.xhtml?persistentId=doi:10.7910/DVN/0KHVQZ,"May 10, 2012"
Anchoring the Peace: Civil Society Actors in Peace Accords and Durable Peace,/dataset.xhtml?persistentId=doi:10.7910/DVN/UQKOHY,"May 10, 2012"
"Timing is Everything: Economic Sanctions, Regime-Type, and Domestic Instability.",/dataset.xhtml?persistentId=doi:10.7910/DVN/Q4RHOP,"May 10, 2012"
Shocks and Turbulence: Globalization and the Occurrence of Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/UCJUKO,"Feb 14, 2012"
"Capitalism, Commitment, and Peace",/dataset.xhtml?persistentId=doi:10.7910/DVN/IEAASS,"Feb 14, 2012"
Natural Disasters: Triggers of Political Instability.,/dataset.xhtml?persistentId=doi:10.7910/DVN/EKA8HC,"Feb 14, 2012"
"""Civil War Settlements, Size of Governing Coalition and Durability of Peace in the Post-Civil War States.",/dataset.xhtml?persistentId=doi:10.7910/DVN/GMBFFE,"Feb 14, 2012"
Microfoundations of Civil Conflict Reconciliation: Ethnicity and Context.,/dataset.xhtml?persistentId=doi:10.7910/DVN/XDHL76,"Feb 14, 2012"
"Events Data as Bismarck's Sausages? Intercoder Reliability, Coders Selection and Data Quality",/dataset.xhtml?persistentId=doi:10.7910/DVN/W7YMZC,"Feb 14, 2012"
"Credibility and Flexibility: Political Institutions, Governance, and Foreign Direct Investment",/dataset.xhtml?persistentId=doi:10.7910/DVN/FIJCKJ,"Feb 14, 2012"
Replication data for: The Political Economy of Developing Country Antidumping Investigations against China,/dataset.xhtml?persistentId=doi:10.7910/DVN/IECUVN,"Jun 7, 2011"
Replication data for: Globalization and Population: International Trade and the Demographic Transition,/dataset.xhtml?persistentId=doi:10.7910/DVN/P1H0IM,"Jun 6, 2011"
Replication data for: A California Effect for International Environmental Externalities?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NEFFSP,"Jun 6, 2011"
Replication data for: Research Note: Relative Rebel Strength and Power Sharing in Intrastate Conflicts,/dataset.xhtml?persistentId=doi:10.7910/DVN/ABI4XR,"Jun 6, 2011"
Replication data for: Bargaining over International Multilateral Agreement: The Duration of Negotiations,/dataset.xhtml?persistentId=doi:10.7910/DVN/GD0P0G,"Jun 6, 2011"
"Replication data for: Shocks, Commitment, and the Risk of Civil War",/dataset.xhtml?persistentId=doi:10.7910/DVN/Z9RJHS,"Mar 28, 2011"
Replication data for: International Trade and Domestic Legal Systems: Examining the Impact of Islamic Law,/dataset.xhtml?persistentId=doi:10.7910/DVN/QEIMQK,"Mar 28, 2011"
Replication data for: Are Democracies the Better Allies? The Impact of Regime Type on Military Coalition Operations,/dataset.xhtml?persistentId=doi:10.7910/DVN/CKTLVF,"Mar 28, 2011"
Replication data for: Regime Similarity and Rivalry,/dataset.xhtml?persistentId=doi:10.7910/DVN/WHLV6J,"Mar 28, 2011"
"Replication data for: ""Not all Peace Years are Created Equal: Trade, Imposed Settlements, and Military Conflict""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KUUULZ,"Dec 20, 2010"
"Replication data for: Power, Preferences, and Multiple Levels of Interstate Conflict",/dataset.xhtml?persistentId=doi:10.7910/DVN/ZBI7C9,"Sep 1, 2010"
"Replication data for: Ballots, Bargains, and Bombs: Terrorist Targeting of Spoiler Opportunities",/dataset.xhtml?persistentId=doi:10.7910/DVN/AVHTOB,"Sep 1, 2010"
Replication data for: Coercive or Corrosive: The Negative Impact of Economic Sanctions on Democracy,/dataset.xhtml?persistentId=doi:10.7910/DVN/AHJXZ9,"Sep 1, 2010"
International Crises and the Capitalist Peace,/dataset.xhtml?persistentId=doi:10.7910/DVN/LNIGQY,"Jun 6, 2010"
Capitalism or Democracy? Not So Fast,/dataset.xhtml?persistentId=doi:10.7910/DVN/QRMIFZ,"Jun 6, 2010"
