title,href,date
"Rivalry and State Support of Non-State Armed Groups (NAGs), 1946-2001",/dataset.xhtml?persistentId=doi:10.7910/DVN/VJ24XV,"Jul 6, 2018"
Competing for Scarce Foreign Capital: Spatial Dependence in the Diffusion of Double Taxation Treaties,/dataset.xhtml?persistentId=doi:10.7910/DVN/0COWAL,"Jul 6, 2018"
A Competing Risks Model of War Termination and Leader Change,/dataset.xhtml?persistentId=doi:10.7910/DVN/UIKN4F,"Jul 6, 2018"
Democratization after Civil War: A Brush-Clearing Exercise,/dataset.xhtml?persistentId=doi:10.7910/DVN/DFIF4K,"Jul 6, 2018"
"Enter The Dragon! An Empirical Analysis of Chinese versus US Arms Transfers to Autocrats and Violators of Human Rights, 1989-2006",/dataset.xhtml?persistentId=doi:10.7910/DVN/EWLYQG,"Jul 6, 2018"
A Non-Tariff Protectionist Bias in Majoritarian Politics: Government Subsidies and Electoral Institutions,/dataset.xhtml?persistentId=doi:10.7910/DVN/BNCZED,"Jul 6, 2018"
Guns and Money in the Open Economy: The Exchange Rate and the Demand for Arms Imports,/dataset.xhtml?persistentId=doi:10.7910/DVN/CL1OYE,"Jul 6, 2018"
"Leadership Survival, Regime Type, Policy Uncertainty and PTA Accession",/dataset.xhtml?persistentId=doi:10.7910/DVN/O1PMGO,"Jul 6, 2018"
Free Riding and Protection for Sale,/dataset.xhtml?persistentId=doi:10.7910/DVN/VOTSZE,"Jul 6, 2018"
Ex Ante Due Diligence: Formation of PTAs and Protection of Labor Rights,/dataset.xhtml?persistentId=doi:10.7910/DVN/UC2TBL,"Jul 5, 2018"
The Democratic Peace: Weighing the Evidence and Cautious Inference,/dataset.xhtml?persistentId=doi:10.7910/DVN/Y2EMIO,"Jul 5, 2018"
No Reservations: International Order and Demand for the Renminbi as a Reserve Currency,/dataset.xhtml?persistentId=doi:10.7910/DVN/HT1WSA,"Jul 5, 2018"
Does Institutional Design Matter? A Study of Trade Effectiveness and PTA Flexibility/Rigidity,/dataset.xhtml?persistentId=doi:10.7910/DVN/KDT7ZK,"Jul 5, 2018"
The Gap Between Participation and Violence: Why We Need to Disaggregate Terrorist ‘Profiles’,/dataset.xhtml?persistentId=doi:10.7910/DVN/UPBIE0,"Jul 5, 2018"
When the Great Power Gets a Vote: The Effects of Great Power Electoral Interventions on Election Results,/dataset.xhtml?persistentId=doi:10.7910/DVN/ESIII1,"Jul 5, 2018"
A Conditional Defense of the Dyadic Approach,/dataset.xhtml?persistentId=doi:10.7910/DVN/OXCIRN,"Jul 5, 2018"
"The Diplomatic Core: The Determinants of High-Level U.S. Diplomatic Visits, 1946–2010",/dataset.xhtml?persistentId=doi:10.7910/DVN/7AUAM2,"Jul 5, 2018"
European Union Member States in Cross-National Analyses: The Dangers of Neglecting Supranational Policymaking,/dataset.xhtml?persistentId=doi:10.7910/DVN/9RCMPV,"Jul 5, 2018"
"Gender Difference in American Public Opinion on the Use of Military Force, 1982–2013",/dataset.xhtml?persistentId=doi:10.7910/DVN/X40QIH,"Jul 5, 2018"
Babies across Borders: The Political Economy of International Child Adoption,/dataset.xhtml?persistentId=doi:10.7910/DVN/PHVXJK,"Jul 5, 2018"
"Screening Out Risk: IGOs, Member State Selection, and Interstate Conflict, 1951–2000",/dataset.xhtml?persistentId=doi:10.7910/DVN/3WCRKI,"Jul 5, 2018"
Transnational Women's Activism and the Global Diffusion of Gender Quotas,/dataset.xhtml?persistentId=doi:10.7910/DVN/MOIPE7,"Jul 5, 2018"
"China, Autocratic Patron? An Empirical Investigation of China as a Factor in Autocratic Survival",/dataset.xhtml?persistentId=doi:10.7910/DVN/F4N6RG,"Jul 5, 2018"
Before Ratification: Understanding the Timing of International Treaty Effects on Domestic Policies,/dataset.xhtml?persistentId=doi:10.7910/DVN/BOHZ2R,"Jul 5, 2018"
Tightening the Belt: Sovereign Debt and Alliance Formation,/dataset.xhtml?persistentId=doi:10.7910/DVN/ELRK4I,"Jul 5, 2018"
Sending a Message: The Reputation Effect of US Sanction Threat Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/HLPVPK,"Jul 5, 2018"
"Audience Costs among the British Public: The Impact of Escalation, Crisis Type, and Prime Ministerial Rhetoric",/dataset.xhtml?persistentId=doi:10.7910/DVN/QMTXDA,"Jul 5, 2018"
Portraying the Global: Cross-national Trends in Textbooks' Portrayal of Globalization and Global Citizenship,/dataset.xhtml?persistentId=doi:10.7910/DVN/1OU6OD,"Jul 5, 2018"
"Economic Crisis, Globalization, and Partisan Bias: Evidence from Spain",/dataset.xhtml?persistentId=doi:10.7910/DVN/VSVQGM,"Jul 5, 2018"
"Fit and Feasible: Why Democratizing States Form, not Join, International Organizations",/dataset.xhtml?persistentId=doi:10.7910/DVN/SYYEVW,"Jul 5, 2018"
"Political Institutions, Credible Commitment, and Sovereign Debt in Advanced Economies",/dataset.xhtml?persistentId=doi:10.7910/DVN/M8ZMYB,"Jul 5, 2018"
"Integrating Equality: Globalization, Women's Rights, and Human Trafficking",/dataset.xhtml?persistentId=doi:10.7910/DVN/6HDOGE,"Jul 5, 2018"
Rewarding Human Rights? Selective Aid Sanctions against Repressive States,/dataset.xhtml?persistentId=doi:10.7910/DVN/3NGR05,"Jul 5, 2018"
Risky Signals: The Political Costs of Exchange Rate Policy in Post-Communist Countries,/dataset.xhtml?persistentId=doi:10.7910/DVN/DYKHRO,"Jul 5, 2018"
Avoiding the Spotlight: Human Rights Shaming and Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/7N6ZEX,"Jul 5, 2018"
The Deterrent Value of Democratic Allies,/dataset.xhtml?persistentId=doi:10.7910/DVN/MIZNA2,"Jul 5, 2018"
Monetary Institutions and the Political Survival of Democratic Leaders,/dataset.xhtml?persistentId=doi:10.7910/DVN/YG5CEX,"Jul 5, 2018"
Expansion of Preferential Trading Arrangements,/dataset.xhtml?persistentId=doi:10.7910/DVN/SEJBJU,"Jul 5, 2018"
The Domestic Politics of Trade and Conflict,/dataset.xhtml?persistentId=doi:10.7910/DVN/RLCGG9,"Jul 5, 2018"
"Uncertainty, Salient Stakes, and the Causes of Conventional Arms Races",/dataset.xhtml?persistentId=doi:10.7910/DVN/G4W5TQ,"Jul 5, 2018"
Economic Liberalism in Illiberal Regimes: Authoritarian Variation and the Political Economy of Trade,/dataset.xhtml?persistentId=doi:10.7910/DVN/B7G5PU,"Jul 5, 2018"
Flexible Election Timing and International Conflict,/dataset.xhtml?persistentId=doi:10.7910/DVN/UHE8TY,"Jul 5, 2018"
Information Politics Versus Organizational Incentives: When Are Amnesty International's ''Naming and Shaming'' Reports Biased?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NFIALV,"Jul 5, 2018"
"Government Respect for Gendered Rights: The Effect of the Convention on the Elimination of Discrimination against Women on Women's Rights Outcomes, 1981-2004",/dataset.xhtml?persistentId=doi:10.7910/DVN/BIXWNU,"Jul 5, 2018"
"Predicting Armed Conflict, 2010–2050",/dataset.xhtml?persistentId=doi:10.7910/DVN/GISNCV,"Jul 5, 2018"
Choosing Your Neighbors: Networks of Diffusion in International Relations,/dataset.xhtml?persistentId=doi:10.7910/DVN/Z7DN56,"Jul 5, 2018"
Do Ethnic Dominoes Fall? Evaluating Domino Effects of Granting Territorial Concessions to Separatist Groups,/dataset.xhtml?persistentId=doi:10.7910/DVN/NKIRJ5,"Jul 5, 2018"
States in the Customs House: Institutional Reforms and Structural Change in Mexican Trade Policy,/dataset.xhtml?persistentId=doi:10.7910/DVN/F43LHM,"Jul 5, 2018"
"Tertiarization, Industrial Adjustment, and the Domestic Politics of Foreign Aid",/dataset.xhtml?persistentId=doi:10.7910/DVN/REAYUP,"Jul 5, 2018"
Market-Protecting Institutions and the World Trade Organization's Ability to Promote Trade,/dataset.xhtml?persistentId=doi:10.7910/DVN/KEUWTT,"Jul 5, 2018"
"Outsourcing Security: Alliance Portfolio Size, Capability, and Reliability",/dataset.xhtml?persistentId=doi:10.7910/DVN/1NF57V,"Jul 5, 2018"
"Wallets, Ballots, or Bullets: Does Wealth, Democracy, or Military Capabilities Determine War Outcomes?",/dataset.xhtml?persistentId=doi:10.7910/DVN/EKEXC9,"Jul 5, 2018"
Ties that Bind? Preferential Trade Agreements and Exchange Rate Policy Choice,/dataset.xhtml?persistentId=doi:10.7910/DVN/ZT72MK,"Jul 5, 2018"
Ratification Patterns and the International Criminal Court,/dataset.xhtml?persistentId=doi:10.7910/DVN/XX1KYY,"Jul 5, 2018"
Demographic and Economic Consequences of Conflict,/dataset.xhtml?persistentId=doi:10.7910/DVN/1G1COY,"Jul 5, 2018"
Distributional Conflict Between Powerful States and International Treaty Ratification,/dataset.xhtml?persistentId=doi:10.7910/DVN/AD8UDU,"Jul 5, 2018"
"Europeanization, EU Conditionality, and Governance Quality: Empirical Evidence on Central and Eastern European Countries",/dataset.xhtml?persistentId=doi:10.7910/DVN/SR7VMM,"Jul 5, 2018"
"Investment, Opportunity, and Risk: Do US Sanctions Deter or Encourage Global Investment?",/dataset.xhtml?persistentId=doi:10.7910/DVN/BTCLRP,"Jul 5, 2018"
Interest Coalitions and Multilateral Aid Allocation in the European Union,/dataset.xhtml?persistentId=doi:10.7910/DVN/BR99GD,"Jul 5, 2018"
Assessing the Causes of Capital Account Liberalization: How Measurement Matters,/dataset.xhtml?persistentId=doi:10.7910/DVN/ZIYJD8,"Jul 5, 2018"
Has the New Aid for Trade Agenda been Export Effective? Evidence on the Impact of US AfT Allocations 1999-2008,/dataset.xhtml?persistentId=doi:10.7910/DVN/LKERIV,"Jul 5, 2018"
Globalizing Solar: Global Supply Chains and Trade Preferences,/dataset.xhtml?persistentId=doi:10.7910/DVN/WWGLRS,"Jun 28, 2018"
Clubs of Clubs: Fragmentation in the Network of Intergovernmental Organizations,/dataset.xhtml?persistentId=doi:10.7910/DVN/GSY2TA,"Jun 28, 2018"
Can Transnational Norm Advocacy Undermine Internalization? Explaining Immunization Against LGBT Rights in Uganda,/dataset.xhtml?persistentId=doi:10.7910/DVN/COEPP1,"Jun 28, 2018"
New Evidence for a Positive Relationship between De Facto Judicial Independence and State Respect for Empowerment Rights,/dataset.xhtml?persistentId=doi:10.7910/DVN/ETNFCY,"Jun 28, 2018"
Policy Alteration: Rethinking Diffusion Processes When Policies Have Alternatives,/dataset.xhtml?persistentId=doi:10.7910/DVN/VPZZCQ,"Jun 28, 2018"
National Policy and Transnational Governance of Climate Change: Substitutes or Complements?,/dataset.xhtml?persistentId=doi:10.7910/DVN/JCL4GT,"Jun 28, 2018"
"Exposure to Offshoring and the Politics of Trade Liberalization: Debate and Votes on Free Trade Agreements in the US House of Representatives, 2001–2006",/dataset.xhtml?persistentId=doi:10.7910/DVN/RHLJCR,"Jun 28, 2018"
The Tortuga Disease: The Perverse Effects of Illicit Foreign Capital,/dataset.xhtml?persistentId=doi:10.7910/DVN/N6CT4V,"Jun 28, 2018"
Constraining the Samurai: Rebellion and Taxation in Early Modern Japan,/dataset.xhtml?persistentId=doi:10.7910/DVN/QJP7R3,"Jun 28, 2018"
The Continent or the “Grand Large”? Strategic Culture and Operational Burden-Sharing in NATO,/dataset.xhtml?persistentId=doi:10.7910/DVN/JERCL1,"Jun 28, 2018"
Altering Capabilities or Imposing Costs? Intervention Strategy and Civil War Outcomes,/dataset.xhtml?persistentId=doi:10.7910/DVN/4XQUKB,"Apr 13, 2018"
A Strategic Logic of Attacking Aid Workers: Evidence from Violence in Afghanistan,/dataset.xhtml?persistentId=doi:10.7910/DVN/AKM97Q,"Apr 13, 2018"
Combining Behavioral and Structural Predictors of Violent Civil Conflict: Getting Scholars and Policymakers to Talk to Each Other,/dataset.xhtml?persistentId=doi:10.7910/DVN/YAYEXN,"Apr 4, 2018"
Do Good Fences Make Good Neighbors? Border Barriers and the Transnational Flow of Terrorist Violence,/dataset.xhtml?persistentId=doi:10.7910/DVN/92UDQH,"Apr 2, 2018"
A New Dawn? Indigenous Movements and Ethnic Inclusion in Latin America,/dataset.xhtml?persistentId=doi:10.7910/DVN/GCACQG,"Apr 2, 2018"
Chinese Citizens’ Trust in Japan and South Korea: Findings from a Four-City Survey,/dataset.xhtml?persistentId=doi:10.7910/DVN/DGVYLR,"Mar 28, 2018"
"Measuring War in Early Modern East Asia, 1368–1841: Introducing Chinese and Korean Language Sources",/dataset.xhtml?persistentId=doi:10.7910/DVN/5ITNCA,"Mar 24, 2018"
Exiting the Coalition: When Do States Abandon Coalition Partners during War?,/dataset.xhtml?persistentId=doi:10.7910/DVN/DUFHM1,"Mar 24, 2018"
Ballots and Blackmail: Coercive Diplomacy and the Democratic Peace,/dataset.xhtml?persistentId=doi:10.7910/DVN/LCLJTT,"Mar 24, 2018"
"An Analysis of the Militarized Interstate Dispute (MID) Dataset, 1816–2001",/dataset.xhtml?persistentId=doi:10.7910/DVN/78BIYW,"Mar 21, 2018"
"Selecting Partner Countries for Preferential Trade Agreements: Experimental Evidence From Costa Rica, Nicaragua, and Vietnam",/dataset.xhtml?persistentId=doi:10.7910/DVN/NRQFDQ,"Mar 21, 2018"
Fortune or Evil? The Effect of Inward Foreign Direct Investment on Corruption,/dataset.xhtml?persistentId=doi:10.7910/DVN/KDKPJQ,"Feb 21, 2018"
"Wage Bargaining, Inequality, and the Dutch Disease",/dataset.xhtml?persistentId=doi:10.7910/DVN/RFSS7J,"Feb 21, 2018"
Globalization and Welfare Spending: How Geography and Electoral Institutions Condition Compensation,/dataset.xhtml?persistentId=doi:10.7910/DVN/I8XQPM,"Feb 21, 2018"
Portfolio Similarity and International Development Aid,/dataset.xhtml?persistentId=doi:10.7910/DVN/LMWEMZ,"Feb 20, 2018"
Legal Traditions and Nonbinding Commitments: Evidence From the United Nations' Model Commercial Legislation,/dataset.xhtml?persistentId=doi:10.7910/DVN/4SBXCV,"Feb 20, 2018"
Living by the Sword and Dying by the Sword? Leadership Transitions in and out of Dictatorships,/dataset.xhtml?persistentId=doi:10.7910/DVN/FPIYZ7,"Feb 20, 2018"
Offsetting Losses: Bargaining Power and Rebel Attacks on Peacekeepers,/dataset.xhtml?persistentId=doi:10.7910/DVN/XJ5JR6,"Feb 19, 2018"
A Slippery Slope: The Domestic Diffusion of Ethnic Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/RT5HRL,"Feb 19, 2018"
Aid Modalities Matter: The Impact of Different World Bank and IMF Programs on Democratization in Developing Countries,/dataset.xhtml?persistentId=doi:10.7910/DVN/M9XE2D,"Feb 19, 2018"
Civilianizing Civil Conflict: Civilian Defense Militias and the Logic of Violence in Intrastate Conflict,/dataset.xhtml?persistentId=doi:10.7910/DVN/CISIP2,"Feb 19, 2018"
"Rural Grievances, Landholding Inequality, and Civil Conflict",/dataset.xhtml?persistentId=doi:10.7910/DVN/68IBOR,"Feb 19, 2018"
Debating the Democratic Peace in the International System,/dataset.xhtml?persistentId=doi:10.7910/DVN/8BB7RI,"Feb 19, 2018"
Territorial Conflict in the Digital Age: Mapping Technologies and Negotiation,/dataset.xhtml?persistentId=doi:10.7910/DVN/XJ28JK,"Jan 14, 2018"
Symposium: The Rise and Fall of Keynesian Ideas During the Great Recession,/dataset.xhtml?persistentId=doi:10.7910/DVN/MDFG8E,"Jan 9, 2018"
"Rebels, Rivals, and Post-colonial State-Building: Identifying Bellicist Influences on State Extractive Capability",/dataset.xhtml?persistentId=doi:10.7910/DVN/JXTORX,"Dec 8, 2017"
"Power, Preferences, and Balancing: The Durability of Coalitions and the Expansion of Conflict",/dataset.xhtml?persistentId=doi:10.7910/DVN/YHDZIP,"Dec 8, 2017"
"Under Construction: Development, Democracy, and Difference as Determinants of Systemic Liberal Peace",/dataset.xhtml?persistentId=doi:10.7910/DVN/O0WT36,"Dec 8, 2017"
Safe Across the Border: The Continued Significance of the Democratic Peace When Controlling for Stable Borders,/dataset.xhtml?persistentId=doi:10.7910/DVN/RTB1IG,"Dec 8, 2017"
"Trade Policy, Economic Interests, and Party Politics in a Developing Country: The Political Economy of CAFTA-DR",/dataset.xhtml?persistentId=doi:10.7910/DVN/DAC9NX,"Dec 7, 2017"
"Globalization, Factor Mobility, Partisanship, and Compensation Policies",/dataset.xhtml?persistentId=doi:10.7910/DVN/PQNQJT,"Dec 7, 2017"
Political Trade Dependence and North–South Trade Agreements,/dataset.xhtml?persistentId=doi:10.7910/DVN/5POLFL,"Dec 7, 2017"
Exploring the Final Frontier: An Empirical Analysis of Global Civil Space Proliferation,/dataset.xhtml?persistentId=doi:10.7910/DVN/5KJ80Q,"Dec 7, 2017"
Levels of Linkage: Across-Agreement versus Within-Agreement Explanations of Consensus Formation among States,/dataset.xhtml?persistentId=doi:10.7910/DVN/R9PVOF,"Dec 7, 2017"
"Square Pegs in Round Holes: Inequalities, Grievances, and Civil War",/dataset.xhtml?persistentId=doi:10.7910/DVN/1R5N32,"Dec 7, 2017"
The Rule of Law in Post-Conflict Settings: The Empirical Record,/dataset.xhtml?persistentId=doi:10.7910/DVN/3KIQAW,"Dec 7, 2017"
"Targeting, Accountability and Capture in Development Projects",/dataset.xhtml?persistentId=doi:10.7910/DVN/DZQDQO,"Dec 7, 2017"
"Forging then Taming Leviathan: State Capacity, Constraints on Rulers, and Development",/dataset.xhtml?persistentId=doi:10.7910/DVN/ZFBES1,"Dec 7, 2017"
"Labor Standards, Labor Endowments, and the Evolution of Inequality",/dataset.xhtml?persistentId=doi:10.7910/DVN/5WAFF0,"Dec 7, 2017"
Terrorist Group Cooperation and Longevity,/dataset.xhtml?persistentId=doi:10.7910/DVN/QYDIO2,"Dec 7, 2017"
The Hidden World of Multilateralism: Treaty Commitments of Newly Democratized States in Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/W0X5WA,"Dec 7, 2017"
Impact of IMF Programs on Perceived Creditworthiness of Emerging Market Countries: Is There a “Nixon-Goes-to-China” Effect?,/dataset.xhtml?persistentId=doi:10.7910/DVN/QVLIL9,"Dec 7, 2017"
Clientelism Versus Social Learning: The Electoral Effects of International Migration,/dataset.xhtml?persistentId=doi:10.7910/DVN/QHZHJH,"Dec 7, 2017"
Export Dependence and Institutional Change in Wage Bargaining in Germany,/dataset.xhtml?persistentId=doi:10.7910/DVN/YEVX5E,"Dec 7, 2017"
"Overlapping Institutions, Learning, and Dispute Initiation in Regional Trade Agreements: Evidence from South America",/dataset.xhtml?persistentId=doi:10.7910/DVN/2QG92Y,"Dec 7, 2017"
Domestic Competition over Trade Barriers in the US International Trade Commission,/dataset.xhtml?persistentId=doi:10.7910/DVN/RXDTTS,"Dec 7, 2017"
"Dependent Diplomacy: Signaling, Strategy, and Prestige in the Diplomatic Network",/dataset.xhtml?persistentId=doi:10.7910/DVN/27KBWG,"Dec 7, 2017"
What Do Policymakers Want From Us? Results of a Survey of Current and Former Senior National Security Decision Makers,/dataset.xhtml?persistentId=doi:10.7910/DVN/1P0IL3,"Dec 7, 2017"
Reducing Uncertainty: Information Analysis for Comparative Case Studies,/dataset.xhtml?persistentId=doi:10.7910/DVN/MXW3BS,"Dec 7, 2017"
The Politics of Peacekeeping: UN Security Council Oversight Across Peacekeeping Missions,/dataset.xhtml?persistentId=doi:10.7910/DVN/D409HA,"Dec 7, 2017"
"Symposium: Comparing International Systems in World History: Anarchy, Hierarchy, and Culture",/dataset.xhtml?persistentId=doi:10.7910/DVN/VDZG7L,"Nov 27, 2017"
Symposium: Currencies and International Order,/dataset.xhtml?persistentId=doi:10.7910/DVN/EMLHCT,"Nov 1, 2017"
"Symposium: War, Public Preferences, and Survey Experiments",/dataset.xhtml?persistentId=doi:10.7910/DVN/TSJRMB,"Oct 8, 2017"
Symposium: Can Networks Govern?,/dataset.xhtml?persistentId=doi:10.7910/DVN/3LOZPA,"Oct 6, 2017"
Symposium: Unit Autonomy and Cross-National Analysis,/dataset.xhtml?persistentId=doi:10.7910/DVN/8XBSTH,"Oct 3, 2017"
Convincing State-Builders? Disaggregating Internal Legitimacy in Abkhazia,/dataset.xhtml?persistentId=doi:10.7910/DVN/W6R32B,"Sep 18, 2017"
Symposium: Queer IR,/dataset.xhtml?persistentId=doi:10.7910/DVN/IQFAH7,"Sep 16, 2017"
Symposium: Debating (Wartime) Sexual Violence,/dataset.xhtml?persistentId=doi:10.7910/DVN/QXLWIF,"Sep 13, 2017"
Foreign Targets and Diversionary Conflict,/dataset.xhtml?persistentId=doi:10.7910/DVN/SJMRIY,"Sep 13, 2017"
Dealing with Dictators: Negotiated Democratization and the Fate of Outgoing Autocrats,/dataset.xhtml?persistentId=doi:10.7910/DVN/EPHIYQ,"Sep 13, 2017"
Tyrants and Terrorism: Why Some Autocrats are Terrorized While Others are Not,/dataset.xhtml?persistentId=doi:10.7910/DVN/IHIDVP,"Sep 13, 2017"
Autocracies and International Cooperation,/dataset.xhtml?persistentId=doi:10.7910/DVN/SOQAME,"Sep 13, 2017"
"Martial Law? Military Experience, International Law, and Support for Torture",/dataset.xhtml?persistentId=doi:10.7910/DVN/ERNLHS,"Sep 13, 2017"
The Costs of Domestic Political Unrest,/dataset.xhtml?persistentId=doi:10.7910/DVN/9SNERN,"Sep 13, 2017"
"Democratization and Foreign Direct Investment Liberalization, 1970–2000",/dataset.xhtml?persistentId=doi:10.7910/DVN/NYBSMR,"Sep 13, 2017"
Attracting Investment: Governments' Strategic Role in Labor Rights Protection,/dataset.xhtml?persistentId=doi:10.7910/DVN/X6U5FC,"Sep 13, 2017"
"Bank Regulation, Macroeconomic Management, and Monetary Incentives in OECD Economies",/dataset.xhtml?persistentId=doi:10.7910/DVN/OOBN39,"Sep 13, 2017"
Symposium: Dyadic Research Designs: Progress or Postmortem?,/dataset.xhtml?persistentId=doi:10.7910/DVN/OSXNZS,"Sep 9, 2017"
Politics and Parasites: The Contribution of Corruption to Human Misery,/dataset.xhtml?persistentId=doi:10.7910/DVN/NE6BHP,"Aug 27, 2017"
"Pass the Bucks: Credit, Blame, and the Global Competition for Investment",/dataset.xhtml?persistentId=doi:10.7910/DVN/QTPPPQ,"Aug 24, 2017"
Media-driven Humanitarianism? News Media Coverage of Human Rights Abuses and the Use of Economic Sanctions,/dataset.xhtml?persistentId=doi:10.7910/DVN/VDSNFL,"Aug 24, 2017"
Is US Humanitarian Aid Based Primarily on Need or Self-Interest?,/dataset.xhtml?persistentId=doi:10.7910/DVN/VAMRSP,"Aug 24, 2017"
Playing with Fire: Pre-Electoral Fiscal Manipulation and the Risk of a Speculative Attack,/dataset.xhtml?persistentId=doi:10.7910/DVN/3AAU1Y,"Aug 24, 2017"
Responding to Voters or Responding to Markets? Political Parties and Public Opinion in an Era of Globalization,/dataset.xhtml?persistentId=doi:10.7910/DVN/P0TZCE,"Aug 24, 2017"
What We Talk About When We Talk About Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/NFLVJG,"Aug 24, 2017"
Public Authority and Private Rules: How Domestic Regulatory Institutions Shape the Adoption of Global Private Regimes,/dataset.xhtml?persistentId=doi:10.7910/DVN/AHBXWA,"Aug 24, 2017"
An Integrated Model of Legal Transplantation: The Diffusion of Intellectual Property Law in Developing Countries,/dataset.xhtml?persistentId=doi:10.7910/DVN/MNMVYH,"Aug 24, 2017"
The Global Spread of Environmental Ministries: Domestic–International Interactions,/dataset.xhtml?persistentId=doi:10.7910/DVN/USQH7D,"Aug 24, 2017"
Fashions and Fads in Finance: The Political Foundations of Sovereign Wealth Fund Creation,/dataset.xhtml?persistentId=doi:10.7910/DVN/G1FLRY,"Aug 23, 2017"
Explaining Extremity in the Foreign Policies of Parliamentary Democracies,/dataset.xhtml?persistentId=doi:10.7910/DVN/C0GITL,"Aug 23, 2017"
Accommodation or Confrontation? Explaining Differences in Policies Toward Iran,/dataset.xhtml?persistentId=doi:10.7910/DVN/J3VXNF,"Aug 23, 2017"
Exploring the Microfoundations of International Community: Toward a Theory of Enlightened Nationalism,/dataset.xhtml?persistentId=doi:10.7910/DVN/EYCE4O,"Aug 23, 2017"
Assisting Uncertainty: How Humanitarian Aid can Inadvertently Prolong Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/NSDEJD,"Aug 23, 2017"
Power and Civil War Termination Bargaining,/dataset.xhtml?persistentId=doi:10.7910/DVN/DRZCQB,"Aug 23, 2017"
Dominant Forms of Conflict in Changing Political Systems,/dataset.xhtml?persistentId=doi:10.7910/DVN/CYIXIW,"Aug 23, 2017"
When Terrorists Go Bad: Analyzing Terrorist Organizations’ Involvement in Drug Smuggling,/dataset.xhtml?persistentId=doi:10.7910/DVN/RX3CFQ,"Aug 15, 2017"
Accountability in Global Governance: Civil Society Claims for Environmental Performance at the World Bank,/dataset.xhtml?persistentId=doi:10.7910/DVN/OYI55F,"Aug 15, 2017"
Choosing the Best House in a Bad Neighborhood: Location Strategies of Human Rights INGOs in the Non-Western World,/dataset.xhtml?persistentId=doi:10.7910/DVN/GZCHJC,"Aug 15, 2017"
Listening to Outsiders: The Impact of Messenger Nationality on Transnational Persuasion in the United States,/dataset.xhtml?persistentId=doi:10.7910/DVN/OYNFCI,"Aug 15, 2017"
Transgovernmental Networks as an Apprenticeship in Democracy? Socialization into Democratic Governance through Cross-national Activities,/dataset.xhtml?persistentId=doi:10.7910/DVN/MVCLDA,"Aug 15, 2017"
Political Cleavages and Economic Sanctions: The Economic and Political Winners and Losers of Sanctions,/dataset.xhtml?persistentId=doi:10.7910/DVN/RWHDIJ,"Aug 15, 2017"
"Anti-Americanism, Authoritarian Politics, and Attitudes about Women's Representation: Evidence from a Survey Experiment in Jordan",/dataset.xhtml?persistentId=doi:10.7910/DVN/HATIYO,"Aug 15, 2017"
Regional Voices in the European Union: Subnational Influence in Multilevel Politics,/dataset.xhtml?persistentId=doi:10.7910/DVN/OSLJ2Z,"Aug 15, 2017"
"Are We Talking With or Past One Another? Examining Transnational Political Discourse across Western–Muslim ""Divides""",/dataset.xhtml?persistentId=doi:10.7910/DVN/BNGDFO,"Aug 15, 2017"
"Foreign Direct Investment, Commitment Institutions, and Time Horizon: How Some Autocrats Do Better than Others",/dataset.xhtml?persistentId=doi:10.7910/DVN/UWG0TJ,"Aug 15, 2017"
Lingua Mercatoria: Language and Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/OMYULN,"Aug 15, 2017"
"Men, Women, Trade, and Free Markets",/dataset.xhtml?persistentId=doi:10.7910/DVN/SVDD2B,"Aug 15, 2017"
Extra Credit: Preferential Trade Arrangements and Credit Ratings,/dataset.xhtml?persistentId=doi:10.7910/DVN/ZDADTB,"Aug 15, 2017"
"Leadership Turnover and Foreign Policy Change: Societal Interests, Domestic Institutions, and Voting in the United Nations",/dataset.xhtml?persistentId=doi:10.7910/DVN/MNP61X,"Aug 15, 2017"
The Legitimacy of the UN Security Council: Evidence from Recent General Assembly Debates,/dataset.xhtml?persistentId=doi:10.7910/DVN/RCEBPK,"Aug 9, 2017"
"Reconsidering Regime Type and Growth: Lies, Dictatorships, and Statistics",/dataset.xhtml?persistentId=doi:10.7910/DVN/JIQOXQ,"Aug 9, 2017"
How Does Customary International Law Change? The Case of State Immunity,/dataset.xhtml?persistentId=doi:10.7910/DVN/OCAH1T,"Aug 9, 2017"
When Will Left-Wing Governments Introduce Liberal Migration Policies? An Implication of Power Resources Theory,/dataset.xhtml?persistentId=doi:10.7910/DVN/KW8HZL,"Aug 8, 2017"
"Categories, Creditworthiness, and Contagion: How Investors' Shortcuts Affect Sovereign Debt Markets",/dataset.xhtml?persistentId=doi:10.7910/DVN/TPAB95,"Aug 8, 2017"
Remittances and Democratization,/dataset.xhtml?persistentId=doi:10.7910/DVN/NFMGFD,"Aug 8, 2017"
Sovereign Credit and the Fate of Leaders: Reassessing the “Democratic Advantage”,/dataset.xhtml?persistentId=doi:10.7910/DVN/UBCYZG,"Aug 8, 2017"
