title,href,date
Political elites' media responsiveness and their individual political goals. A study of national politicians in Belgium,/dataset.xhtml?persistentId=doi:10.7910/DVN/29473,"Mar 19, 2015"
"Replication data for:  When All is Said and Done: Updating 'Elections, Special Interests, and Financial Crisis'",/dataset.xhtml?persistentId=doi:10.7910/DVN/29501,"Mar 19, 2015"
Socioeconomic Status and Corruption Perceptions around the World,/dataset.xhtml?persistentId=doi:10.7910/DVN/29221,"Feb 23, 2015"
Replication data for: Does West Africa's Electoral Management Body contribute to violence in the region?,/dataset.xhtml?persistentId=doi:10.7910/DVN/28493,"Feb 4, 2015"
Replication data for: Hearts or Minds? Identifying Persuasive Messages on Climate Change,/dataset.xhtml?persistentId=doi:10.7910/DVN/28946,"Feb 4, 2015"
"Inferential Selection Bias in a Study of Racial Bias:  Revisiting ""Working Twice as Hard to Get Half as Far""",/dataset.xhtml?persistentId=doi:10.7910/DVN/28372,"Dec 19, 2014"
Replication data for: Regional integration and national social policies,/dataset.xhtml?persistentId=doi:10.7910/DVN/27771,"Nov 17, 2014"
In Defiance of Duverger: The Class Cleavage and the Emergence of District-Level Multiparty Systems in Western Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/27841,"Nov 17, 2014"
Replication data for: Anchoring the experts: Using vignettes to compare party ideology across countries,/dataset.xhtml?persistentId=doi:10.7910/DVN/27749,"Nov 3, 2014"
Civil War and the Severity of Militarized Interstate Disputes,/dataset.xhtml?persistentId=doi:10.7910/DVN/27379,"Oct 29, 2014"
Societal Implications of Antidiscrimination Policy in Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/27676,"Oct 25, 2014"
Replication data for: Order in Chaos: Ballot Order Effects in a Post-Conflict Election?,/dataset.xhtml?persistentId=doi:10.7910/DVN/27444,"Sep 27, 2014"
Replication data for: Democracy is Good for the Poor: A Procedural Replication of Ross (2006),/dataset.xhtml?persistentId=doi:10.7910/DVN/27258,"Sep 2, 2014"
Replication data for: Flying under the radar: A study of public attitudes towards unmanned aerial vehicles,/dataset.xhtml?persistentId=doi:10.7910/DVN/26650,"Jul 7, 2014"
Replication data for: Are Public Opinion Polls Self-Fulfilling Prophecies?,/dataset.xhtml?persistentId=doi:10.7910/DVN/26655,"Jul 7, 2014"
"Immigrant threat and national salience: Understanding the ""English official"" movement in the United States",/dataset.xhtml?persistentId=doi:10.7910/DVN/26637,"Jul 1, 2014"
Replication data for: Predicting the Duration of the Syrian Insurgency,/dataset.xhtml?persistentId=doi:10.7910/DVN/26459,"Jun 12, 2014"
Replication data for: Candidate geolocation and voter choice in the 2013 English County Council elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/25853,"May 18, 2014"
Replication data for: Public and Private Beliefs of Political Leaders: Saddam Hussein in Front of a Crowd and Behind Closed Doors,/dataset.xhtml?persistentId=doi:10.7910/DVN/25894,"May 18, 2014"
A Partisan Gap in the Supply of Female Potential Candidates in the United States,/dataset.xhtml?persistentId=doi:10.7910/DVN/25879,"May 18, 2014"
Replication data for: Intended and Unintended Consequences of Democracy Promotion Assistance to Georgia After The Rose Revolution,/dataset.xhtml?persistentId=doi:10.7910/DVN/25637,"May 1, 2014"
Forecasting Military Expenditure,/dataset.xhtml?persistentId=doi:10.7910/DVN/24941,"May 1, 2014"
Gerrymandering or Geography?: How Democrats Won the Popular Vote but Lost the Congress in 2012,/dataset.xhtml?persistentId=doi:10.7910/DVN/24354,"Jan 21, 2014"
