title,href,date
"Replication data for: ""Asymmetric Information and Middleman Margins: An Experiment with Indian Potato Farmers""",/dataset.xhtml?persistentId=doi:10.7910/DVN/NNRVNC,"May 10, 2017"
"Replication data for: ""In Search of the Armington Elasticity""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ID6SYF,"May 10, 2017"
"Replication Data for: ""How Do Right-to-Carry Laws Affect Crime Rates? Coping with Ambiguity using Bounded-Variation Assumptions""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WIQBCR,"Apr 7, 2017"
"Replication data for: ""On the Demographic Adjustment of Unemployment""",/dataset.xhtml?persistentId=doi:10.7910/DVN/SIGIPU,"Apr 7, 2017"
"Replication data for: ""Born to Lead? The Effect of Birth Order on Non-Cognitive Abilities""",/dataset.xhtml?persistentId=doi:10.7910/DVN/4DLSI3,"Apr 5, 2017"
"Replication Data for: ""Approximating Exogenous Variation in R&D: Evidence from the Kentucky and North Carolina SBIR State Match Program""",/dataset.xhtml?persistentId=doi:10.7910/DVN/UC2ENJ,"Apr 5, 2017"
"Replication Data for: ""Intuitive and Reliable Estimates of the Output Gap from a Beveridge-Nelson Filter""",/dataset.xhtml?persistentId=doi:10.7910/DVN/S8KRRM,"Mar 22, 2017"
"Replication Data for: ""Imputation in U.S. Manufacturing and Its Implications for Productivity Dispersion""",/dataset.xhtml?persistentId=doi:10.7910/DVN/3GOXDP,"Mar 22, 2017"
"Replication data for: ""Valid Two-Step Identification-Robust Confidence Sets for GMM""",/dataset.xhtml?persistentId=doi:10.7910/DVN/44EDZW,"Mar 20, 2017"
"Replication Data for: ""Political Conformity, Event-Study Evidence from the United States""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KKGA79,"Mar 20, 2017"
"Replication Data for: ""Bank Concentration and Schumpeterian Growth: Theory and International Evidence""",/dataset.xhtml?persistentId=doi:10.7910/DVN/FHJ86Q,"Mar 7, 2017"
"Replication data for: ""The Selection of High-Skilled Emigrants""",/dataset.xhtml?persistentId=doi:10.7910/DVN/A9DLQQ,"Mar 3, 2017"
"Replication data for: ""Accountability and Incentives of Appointed and Elected Public Officials""",/dataset.xhtml?persistentId=doi:10.7910/DVN/FZWOMK,"Mar 3, 2017"
"Replication data for: ""Can Variation in Subgroups’ Average Treatment Effects Explain Treatment Effect Heterogeneity? Evidence from a Social Experiment""",/dataset.xhtml?persistentId=doi:10.7910/DVN/GSR1LK,"Mar 1, 2017"
"Replication data for: ""Testing for Rank Invariance or Similarity in Program Evaluation""",/dataset.xhtml?persistentId=doi:10.7910/DVN/NSKGM7,"Feb 28, 2017"
"Replication data for: ""Who Loses Under Cap-and-Trade Programs? The Labor Market Effects of the NOx Budget Trading Program""",/dataset.xhtml?persistentId=doi:10.7910/DVN/PNMOXB,"Feb 23, 2017"
"Replication Data for: ""The Local Influence of Pioneer Investigators on Technology Adoption: Evidence from New Cancer Drugs""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Z1WVWW,"Feb 21, 2017"
"Replication Data for: ""Gentrification and Failing Schools: The Unintended Consequences of School Choice under NCLB""",/dataset.xhtml?persistentId=doi:10.7910/DVN/JXQETW,"Feb 15, 2017"
"Replication data for: ""Testing Rank Similarity""",/dataset.xhtml?persistentId=doi:10.7910/DVN/P8EZKH,"Feb 10, 2017"
"Replication Data for: ""Nonparametric Welfare and Demand Analysis with Unobserved Individual Heterogeneity""",/dataset.xhtml?persistentId=doi:10.7910/DVN/SDUGGM,"Feb 10, 2017"
"Replication Data for: ""Social Ties in Academia: A Friend is a Treasure""",/dataset.xhtml?persistentId=doi:10.7910/DVN/BSJHXZ,"Feb 8, 2017"
"Replication data for: ""The Impact of Unemployment Insurance on Job Search: Evidence from Google Search Data""",/dataset.xhtml?persistentId=doi:10.7910/DVN/GJB5F1,"Feb 7, 2017"
"Replication Data for: ""Do Judges Have Tastes for Discrimination? Evidence from Criminal Courts""",/dataset.xhtml?persistentId=doi:10.7910/DVN/LAC9ZB,"Jan 25, 2017"
"Replication data for: ""A Portrait of Trade in Value Added over Four Decades""",/dataset.xhtml?persistentId=doi:10.7910/DVN/RZU4WX,"Jan 13, 2017"
"Replication data for: ""Consumer Bankruptcy and Financial Health""",/dataset.xhtml?persistentId=doi:10.7910/DVN/OERHSC,"Dec 14, 2016"
"Replication data for: ""Knocking on Tax Haven’s Door: Multinational Firms and Transfer Pricing""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YKOTXF,"Dec 14, 2016"
"Replication data for: ""Box Office Buzz: Does Social Media Data Steal the Show from Model Uncertainty When Forecasting for Hollywood?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/JS3AVM,"Dec 14, 2016"
Replication data for: A Field Experiment on Search Costs and the Formation of Scientific Collaborations,/dataset.xhtml?persistentId=doi:10.7910/DVN/PDHMHF,"Dec 14, 2016"
"Replication data for: ""Constrained Discretion and Central Bank Transparency""",/dataset.xhtml?persistentId=doi:10.7910/DVN/PXAFCW,"Dec 7, 2016"
Replication data for: Estimating the Variance of Wages in the Presence of Selection and Unobservable Heterogeneity,/dataset.xhtml?persistentId=doi:10.7910/DVN/QVNQL4,"Nov 30, 2016"
Replication Data for: Econometrics of Ascending Auctions by Quantile Regression,/dataset.xhtml?persistentId=doi:10.7910/DVN/MCAVFP,"Nov 7, 2016"
"Replication data for: ""Prediction Using Several Macroeconomic Models""",/dataset.xhtml?persistentId=doi:10.7910/DVN/OWKX5N,"Oct 26, 2016"
Replication Data for: Social Interactions and Crime Revisited: An Investigation Using Individual Offender Data in Dutch Neighborhoods,/dataset.xhtml?persistentId=doi:10.7910/DVN/3SLMJY,"Oct 24, 2016"
"Replication data for: ""Roads, Railroads and Decentralization of Chinese Cities""",/dataset.xhtml?persistentId=doi:10.7910/DVN/FAZJE4,"Oct 14, 2016"
Replication Data for: Imperfect Competition in Selection Markets,/dataset.xhtml?persistentId=doi:10.7910/DVN/L1PJNW,"Oct 5, 2016"
Replication Data for: Test Score Measurement and the Black-White Test Score Gap,/dataset.xhtml?persistentId=doi:10.7910/DVN/BO2REL,"Sep 28, 2016"
"Replication Data for: ""Electricity Cost and Firm Performance: Evidence from India""",/dataset.xhtml?persistentId=doi:10.7910/DVN/39RCOG,"Sep 28, 2016"
"Replication data for: ""Tracking the Slowdown in Long-Run GDP Growth""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EOFVTU,"Sep 21, 2016"
Replication Data for: A GMM Approach for Dealing with Missing Data on Regressors,/dataset.xhtml?persistentId=doi:10.7910/DVN/JMWMWW,"Sep 9, 2016"
Replication data for: Measuring the Stringency of Land-Use Regulation: The Case of China's Building-Height Limits,/dataset.xhtml?persistentId=doi:10.7910/DVN/7YJE1Z,"Sep 9, 2016"
"Replication data for: ""Household Portfolio Choice and Retirement""",/dataset.xhtml?persistentId=doi:10.7910/DVN/RQOCKS,"Sep 2, 2016"
Replication data for: Asymptotic Behavior of a t Test Robust to Cluster Heterogeneity,/dataset.xhtml?persistentId=doi:10.7910/DVN/N2IA8K,"Aug 26, 2016"
"Replication data for: ""Scraped Data and Sticky Prices""",/dataset.xhtml?persistentId=doi:10.7910/DVN/021GV6,"Aug 24, 2016"
"Replication data for: ""Subsidies and Structure: The Lasting Impact of the Hill-Burton Program on the Hospital Industry""",/dataset.xhtml?persistentId=doi:10.7910/DVN/FR9JMK,"Aug 15, 2016"
Replication Data for: How Accurate are Surveyed Preferences for Public Policies? Evidence from a Unique Institutional Setup,/dataset.xhtml?persistentId=doi:10.7910/DVN/7LOMGW,"Aug 11, 2016"
"Replication Data for: ""Regional Labor Market Adjustment in the United States: Trend and Cycle""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ZVWOCH,"Aug 11, 2016"
"Replication Data for: ""The Lasting Effect of Sex Ratio Imbalance on Marriage and Family: Evidence from World War II in Russia""",/dataset.xhtml?persistentId=doi:10.7910/DVN/R7RYIV,"Aug 4, 2016"
"Replication data for: ""Quality-Adjusted Price Measurement: A New Approach With Evidence from Semiconductors""",/dataset.xhtml?persistentId=doi:10.7910/DVN/4LAELO,"Aug 3, 2016"
"Replication data for: ""Contracting between Firms: Empirical Evidence""",/dataset.xhtml?persistentId=doi:10.7910/DVN/FDEHZY,"Jul 28, 2016"
Replication Data for: Estimating the Effects of the English Rule on Litigation Outcomes,/dataset.xhtml?persistentId=doi:10.7910/DVN/YT45AO,"Jul 27, 2016"
"Replication Data for: ""The White/Black Educational Gap, Stalled Progress, and the  Long-Term Consequences of the Emergence of Crack Cocaine Markets""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KEASZR,"Jul 21, 2016"
"Replication Data for: ""Volatile Top Income Shares in Switzerland? Reassessing the Evolution Between 1981 and 2010""",/dataset.xhtml?persistentId=doi:10.7910/DVN/QQYHQS,"Jul 11, 2016"
"Replication data for: ""In Aid We Trust: Hearts and Minds and the Pakistan Earthquake of 2005""",/dataset.xhtml?persistentId=doi:10.7910/DVN/PUV4L0,"Jul 6, 2016"
Replication data for: Green Expectations: Current Effects of Anticipated Carbon Pricing,/dataset.xhtml?persistentId=doi:10.7910/DVN/D5OPR9,"Jun 22, 2016"
"Replication Data for: ""Why Do Tougher Caseworkers Increase Employment? The Role of Programme Assignment as a Causal Mechanism""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XS029A,"Jun 22, 2016"
Replication Data for: Education and Invention,/dataset.xhtml?persistentId=doi:10.7910/DVN/XSYPO2,"Jun 22, 2016"
"Replication data for: ""The Volatility of Long-term Bond Returns: Persistent Interest Rate Shocks and Time-varying Risk Premiums""",/dataset.xhtml?persistentId=doi:10.7910/DVN/S2HWCS,"Jun 20, 2016"
"Replication data for: ""Nonparametric Estimation of a Nonseparable Demand Function under the Slutsky Inequality Restriction""",/dataset.xhtml?persistentId=doi:10.7910/DVN/0YALNP,"Jun 20, 2016"
"Replication data for: ""Water Quality Awareness and Breastfeeding: Evidence of Health Behavior Change in Bangladesh""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Z1COLP,"Jun 20, 2016"
Replication data for: A More Timely House Price Index,/dataset.xhtml?persistentId=doi:10.7910/DVN/TDSNDK,"Jun 15, 2016"
"Replication data for: ""The Evolution of Rotation Group Bias: Will the Real Unemployment Rate Please Stand Up?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WHID9V,"Jun 8, 2016"
"Replication Data for: ""The Effect of Education on Civic and Political Engagement in Non-Consolidated Democracies: Evidence from Nigeria""",/dataset.xhtml?persistentId=doi:10.7910/DVN/JZKKZB,"Jun 8, 2016"
"Replication Data for: ""Understanding the Advice of Commissions-Motivated Agents: Evidence from the Indian Life Insurance Market""",/dataset.xhtml?persistentId=doi:10.7910/DVN/FR0IWP,"May 25, 2016"
"Replication Data for: Caution, Drivers! Children Present: Traffic, Pollution, and Infant Health",/dataset.xhtml?persistentId=doi:10.7910/DVN/JFGPNE,"May 23, 2016"
"Replication Data for: ""Drug Battles and School Achievement: Evidence from Rio de Janeiro's Favelas""",/dataset.xhtml?persistentId=doi:10.7910/DVN/1NKJO3,"May 23, 2016"
"Replication code for: ""Richer (and Holier) than Thou? The Effect of Relative Income Improvements on Demand for Redistribution""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Z0HZW9,"May 12, 2016"
"Replication Data for: ""The Minimum Legal Drinking Age and Morbidity in the US""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Q9VQIU,"May 9, 2016"
Replication Data for: Decomposing the Wealth Effect on Consumption,/dataset.xhtml?persistentId=doi:10.7910/DVN/U6KFOC,"May 4, 2016"
"Replication Data for: ""Two-way Models for Gravity""",/dataset.xhtml?persistentId=doi:10.7910/DVN/PJ4JZ2,"May 4, 2016"
"Replication Data for: ""Estimation in the Fixed Effects Ordered Logit Model""",/dataset.xhtml?persistentId=doi:10.7910/DVN/IUJ3VZ,"May 4, 2016"
"Replication Code for: ""Are University Admissions Academically Fair?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/72C3NP,"Apr 11, 2016"
"Replication Data for: How Are You, My Dearest Mozart? Well-being and Creativity of Three Famous Composers Based on their Letters",/dataset.xhtml?persistentId=doi:10.7910/DVN/CP3FYH,"Apr 8, 2016"
"Replication data for: ""Testing Local Average Treatment Effect Assumptions""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9KKB3W,"Apr 7, 2016"
Replication data for: Robust Standard Errors in Small Samples: Some Practical Advice,/dataset.xhtml?persistentId=doi:10.7910/DVN/YUNGTJ,"Apr 1, 2016"
"Replication data for: ""News and Financial Intermediation in Aggregate Fluctuations""",/dataset.xhtml?persistentId=doi:10.7910/DVN/HOBVLK,"Mar 23, 2016"
"Replication Data for: ""Empirical Bayes Methods for Dynamic Factor Models""",/dataset.xhtml?persistentId=doi:10.7910/DVN/NKWMQM,"Mar 17, 2016"
"Replication data for: ""Temporary Shocks and Persistent Effects in Urban Economies""",/dataset.xhtml?persistentId=doi:10.7910/DVN/Y1VFA8,"Feb 29, 2016"
Replication data for: Religious Identity and Economic Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/IENDDJ,"Feb 26, 2016"
Replication Data for: The Effect of Disability Payments on Household Earnings and Income: Evidence from the SSI Children's Program,/dataset.xhtml?persistentId=doi:10.7910/DVN/3EYP3I,"Feb 19, 2016"
Replication data for: Distributional Tests for Regression Discontinuity: Theory and Empirical Examples,/dataset.xhtml?persistentId=doi:10.7910/DVN/NI225N,"Feb 19, 2016"
"Replication Data for: ""It's Good to be First: Order Bias in Reading and Citing NBER Working Papers""",/dataset.xhtml?persistentId=doi:10.7910/DVN/PY8LBS,"Feb 5, 2016"
"Replication Data for: ""Trickle-Down Consumption""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XKHMUZ,"Jan 29, 2016"
"Replication Data for: ""Access to Home Equity and Consumption: Evidence from a Policy Experiment""",/dataset.xhtml?persistentId=doi:10.7910/DVN/GVZZVH,"Jan 28, 2016"
"Replication data for: ""The Explicit Formula for the Hodrick-Prescott Filter in Finite Sample""",/dataset.xhtml?persistentId=doi:10.7910/DVN/36OL91,"Jan 28, 2016"
Replication Data for: Core Inflation and Trend Inflation ,/dataset.xhtml?persistentId=doi:10.7910/DVN/GJWNZW,"Jan 28, 2016"
Replication Data for: Multinational Firms and Tax Havens,/dataset.xhtml?persistentId=doi:10.7910/DVN/HNLHPG,"Jan 28, 2016"
"Replication Data for: ""Granger-Causal-Priority and Choice of Variables in Vector Autoregressions""",/dataset.xhtml?persistentId=doi:10.7910/DVN/OHR4Y6,"Jan 22, 2016"
Replication Data for: What Hinders Investment in the Aftermath of Financial Crises: Insolvent Firms or Illiquid Banks?,/dataset.xhtml?persistentId=doi:10.7910/DVN/OSJSWK,"Jan 20, 2016"
Replication data for: Human Capital and the Supply of Religion,/dataset.xhtml?persistentId=doi:10.7910/DVN/MVF3YU,"Jan 15, 2016"
Replication data for: How Important is US Location for Research in Science?,/dataset.xhtml?persistentId=doi:10.7910/DVN/27313,"Jan 13, 2016"
Replication data for: Facial Attractiveness and Lifetime Earnings: Evidence from a Cohort Study,/dataset.xhtml?persistentId=doi:10.7910/DVN/26967,"Jan 13, 2016"
"Replication data for: The Beneﬁts of College Athletic Success: An Application of the Propensity Score Design""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ASXOBS,"Jan 6, 2016"
"Replication data for: ""School Accountability, Postsecondary Attainment and Earnings""",/dataset.xhtml?persistentId=doi:10.7910/DVN/R193JO,"Dec 16, 2015"
Replication data for: Long Lasting Effects of Socialist Education,/dataset.xhtml?persistentId=doi:10.7910/DVN/NLETBY,"Dec 16, 2015"
"Replication Data for: ""Inattention to Deferred Increases in Tax Bases: How Michigan Homebuyers are Paying for Assessment Limits""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EQLOYJ,"Dec 14, 2015"
"Replication data for: ""Culture, Institutions and the Wealth of Nations""",/dataset.xhtml?persistentId=doi:10.7910/DVN/NXHL8U,"Dec 14, 2015"
Replication data for: What Is the Case for Paid Maternity Leave?,/dataset.xhtml?persistentId=doi:10.7910/DVN/21SOIQ,"Dec 11, 2015"
"Replication data for: ""Is the Time Allocated to Review Patent Applications Inducing Examiners to Grant Invalid Patents?: Evidence from Micro-Level Application Data""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ABE7VS,"Dec 11, 2015"
"Replication data for: The Media is the Measure: Technical Change and Employment, 1909-49",/dataset.xhtml?persistentId=doi:10.7910/DVN/WMW4SI,"Nov 18, 2015"
"Replication Data for: ""Is There a Debt-Threshold Effect on Output Growth?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/UGHQLX,"Nov 17, 2015"
Replication data for: Some Inconvenient Truths about Climate Change Policy: The Distributional Impacts of Transportation Policies,/dataset.xhtml?persistentId=doi:10.7910/DVN/27831,"Nov 13, 2015"
"Replication data for: ""Substitution between Clean and Dirty Energy Inputs - A Macroeconomic Perspective""",/dataset.xhtml?persistentId=doi:10.7910/DVN/67QCH2,"Nov 10, 2015"
Replication Data for: Looking for Local Labor Market Effects of NAFTA,/dataset.xhtml?persistentId=doi:10.7910/DVN/MJAPQ9,"Oct 22, 2015"
Replication Data for: Learning from the Test: Raising Selective College Enrollment by Providing Information,/dataset.xhtml?persistentId=doi:10.7910/DVN/GKJWUG,"Oct 20, 2015"
Replication Data for: Under the Cover of Darkness: How Ambient Light Influences Criminal Activity,/dataset.xhtml?persistentId=doi:10.7910/DVN/N4TMYQ,"Oct 6, 2015"
"Replication Data and Codes for: ""Credit Standards and Segregation""",/dataset.xhtml?persistentId=doi:10.7910/DVN/BMOWRF,"Sep 15, 2015"
"Replication Data for: ""Authority, Incentives, and Performance: Evidence from a Chinese Newspaper""",/dataset.xhtml?persistentId=doi:10.7910/DVN/V9DYKW,"Sep 14, 2015"
Replication Data for: Do Wage Subsidies Provide a Stepping Stone to Employment for Recent College Graduates? Evidence from a Randomized Experiment in Jordan ,/dataset.xhtml?persistentId=doi:10.7910/DVN/XJI9LO,"Sep 11, 2015"
Replication Data for: Paving Streets for the Poor: Experimental Analysis of Infrastructure Effects,/dataset.xhtml?persistentId=doi:10.7910/DVN/6TC8RO,"Sep 10, 2015"
Replication data for: Unemployment and Productivity in the Long-Run: the Role of Macroeconomic Volatility,/dataset.xhtml?persistentId=doi:10.7910/DVN/27337,"Aug 31, 2015"
"Replication Data for: ""Market Structure and Cost Pass-Through in Retail""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YOMTZT,"Aug 31, 2015"
"Replication data for: ""The Effectiveness of R&D Tax Credits""",/dataset.xhtml?persistentId=doi:10.7910/DVN/BVWWOQ,"Aug 31, 2015"
Replication data for: One Child Policy and the Rise of Man-Made Twins,/dataset.xhtml?persistentId=doi:10.7910/DVN/UIDQYS,"Aug 19, 2015"
"Replication data for: ""Policy Regimes, Policy Shifts, and U.S. Business Cycles""",/dataset.xhtml?persistentId=doi:10.7910/DVN/OHUWKM,"Aug 19, 2015"
"Replication Data for: ""Markov-Switching Models with Evolving Regime-Specific Parameters: Are Postwar Booms or Recessions All Alike?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/EJUHKT,"Aug 10, 2015"
"Replication Data for: Bombs, Brains, and Science: The Role of Human and Physical Capital for the Creation of Scientific Knowledge",/dataset.xhtml?persistentId=doi:10.7910/DVN/HWTW20,"Aug 10, 2015"
Replication Data for: Globalization and Wage Polarization,/dataset.xhtml?persistentId=doi:10.7910/DVN/IOXYOV,"Jul 30, 2015"
Replication data for: Credit Constraints and Demand for Higher Education: Evidence from Financial Deregulation,/dataset.xhtml?persistentId=doi:10.7910/DVN/KXVAUK,"Jul 30, 2015"
Replication Data for: Real-Time Properties of the Federal Reserve's Output Gap,/dataset.xhtml?persistentId=doi:10.7910/DVN/LQGQAE,"Jul 30, 2015"
"Replication Data for: ""Decentralization, Collusion, and Coalmine Deaths""",/dataset.xhtml?persistentId=doi:10.7910/DVN/210SQS,"Jul 30, 2015"
"Replication Data for: ""Sales, Quantity Surcharge, and Consumer Inattention""",/dataset.xhtml?persistentId=doi:10.7910/DVN/JSDHFJ,"Jul 4, 2015"
Replication Data for: Forecasting Conditional Probabilities of Binary Outcomes under Misspecification,/dataset.xhtml?persistentId=doi:10.7910/DVN/KUBR3L,"Jul 2, 2015"
Replication Data for: How important are banks for development? National banks in the United States 1870--1900,/dataset.xhtml?persistentId=doi:10.7910/DVN/PQ6ILM,"Jul 1, 2015"
Replication Data for: Unexploited Gains from International Diversification: Patterns of Portfolio Holdings around the World,/dataset.xhtml?persistentId=doi:10.7910/DVN/OOEXJS,"Jul 1, 2015"
"Replication Data for: Job Loss, Credit Constraints, and Consumption Growth",/dataset.xhtml?persistentId=doi:10.7910/DVN/UJO3WH,"Jul 1, 2015"
"Replication Data for: What Are Cities Worth? Land Rents, Local Productivity, and the Total Value of Amenities",/dataset.xhtml?persistentId=doi:10.7910/DVN/MVFMLB,"Jul 1, 2015"
Replication Data for: Trade Credit and Taxes,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQELML,"Jun 24, 2015"
Replication Data for: Technology Diffusion and Productivity Growth in Health Care ,/dataset.xhtml?persistentId=doi:10.7910/DVN/9NOYOV,"Jun 11, 2015"
"Replication Data for: ""Law and Innovation: Evidence from State Trade Secrets Laws""",/dataset.xhtml?persistentId=doi:10.7910/DVN/BFP2IC,"May 29, 2015"
"Replication Data for: How Dark Is Dark? Bright Lights, Big City, Racial Profiling",/dataset.xhtml?persistentId=doi:10.7910/DVN/M3IOZR,"May 28, 2015"
Replication data for: When War Comes Home: The Effect of Combat Service on Domestic Violence,/dataset.xhtml?persistentId=doi:10.7910/DVN/C13ZBJ,"May 11, 2015"
"Replication Data for: The U.S. Business Cycle, 1867-2006: A Dynamic Factor Approach",/dataset.xhtml?persistentId=doi:10.7910/DVN/ZYTP50,"May 6, 2015"
Replication data for: Measuring Intertemporal Substitution in Consumption: Evidence from a VAT Increase in Japan,/dataset.xhtml?persistentId=doi:10.7910/DVN/IY4WS6,"Apr 29, 2015"
Replication Data For: Regional Policy Evaluation: Interactive Fixed Effects and Synthetic Controls,/dataset.xhtml?persistentId=doi:10.7910/DVN/LJGLDK,"Apr 20, 2015"
Replication data for: Are Tenure Track Professors Better Teachers?,/dataset.xhtml?persistentId=doi:10.7910/DVN/29906,"Apr 8, 2015"
Replication data for: The Permanent Effects of Transportation Revolutions in Poor Countries: Evidence from Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/29908,"Apr 8, 2015"
Replication data for: Inference with Few Heterogeneous Clusters,/dataset.xhtml?persistentId=doi:10.7910/DVN/29944,"Apr 8, 2015"
Replication data for: Prediciting Time-Varying Parameters with Parameter-Driven and Observation-Driven Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/29693,"Mar 29, 2015"
Replication data for: Production Factor Returns: The Role of Factor Utilization,/dataset.xhtml?persistentId=doi:10.7910/DVN/26944,"Mar 25, 2015"
Replication data for: Asymptotic F Test in a GMM Framework with Cross Sectional Dependence,/dataset.xhtml?persistentId=doi:10.7910/DVN/26909,"Mar 25, 2015"
Replication data for: Does Online Availability Increase Citations? Theory and Evidence from a Panel of Economics and Business Journals,/dataset.xhtml?persistentId=doi:10.7910/DVN/26904,"Mar 25, 2015"
Replication data for: Migration and Financial Constraints: Evidence from Mexico,/dataset.xhtml?persistentId=doi:10.7910/DVN/27304,"Mar 25, 2015"
Replication data for: Asymmetric Phase Shifts in U.S. Industrial Production Cycles,/dataset.xhtml?persistentId=doi:10.7910/DVN/27103,"Mar 25, 2015"
Replication data for: Bad News: An Experimental Study on the Informational Effects of Rewards,/dataset.xhtml?persistentId=doi:10.7910/DVN/26816,"Mar 25, 2015"
Replication data for: The Impact of Age Pension Eligibility Age on Retirement and Program Dependence: Evidence from an Australian Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/27037,"Mar 25, 2015"
Replication data for: Variety Pass-Through: An Examination of the Ready-to-Eat Cereal Market,/dataset.xhtml?persistentId=doi:10.7910/DVN/26953,"Mar 25, 2015"
Replication data for: Learning from Teen Childbearing Experiences of Close Friends: Evidence Using Miscarriages as a Natural Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/26947,"Mar 25, 2015"
Replication data for: The Effect of the Internet on Performance and Quality: Evidence from the Airline Industry,/dataset.xhtml?persistentId=doi:10.7910/DVN/27294,"Mar 25, 2015"
Replication data for: Entry and Competition in Differentiated Products Markets,/dataset.xhtml?persistentId=doi:10.7910/DVN/27159,"Mar 25, 2015"
Replication data for: Kyoto and Carbon Leakage: An Empirical Analysis of the Carbon Content of Bilateral Trade,/dataset.xhtml?persistentId=doi:10.7910/DVN/27349,"Mar 25, 2015"
Replication data for: Price Setting and Rapid Technology Adoption: The Case of the PC Industry,/dataset.xhtml?persistentId=doi:10.7910/DVN/29522,"Mar 25, 2015"
Replication data for: Locus of Control and Job Search Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/28639,"Mar 25, 2015"
Replication data for: The Impact of Study Groups and Roommates on Academic Performance,/dataset.xhtml?persistentId=doi:10.7910/DVN/28764,"Mar 24, 2015"
Replication data for: Misunderestimating Corruption,/dataset.xhtml?persistentId=doi:10.7910/DVN/29563,"Mar 22, 2015"
Replication data for: Self-Selection and International Migration: New Evidence from Mexico,/dataset.xhtml?persistentId=doi:10.7910/DVN/29557,"Mar 22, 2015"
Replication data for: On the Blurring of the Color Line: Wages and Employment for Black Males of Different Skin Tones,/dataset.xhtml?persistentId=doi:10.7910/DVN/27664,"Mar 15, 2015"
"Replication data for: Consumer Inertia, Choice Dependence and Learning from Experience in a Repeated Decision Problem",/dataset.xhtml?persistentId=doi:10.7910/DVN/29477,"Mar 15, 2015"
Replication data for: Adaptation to Poverty in Long-Run Panel Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/29224,"Mar 12, 2015"
Replication data for: Estimating the Impact of Trade and Offshoring on American Workers using the Current Population Surveys,/dataset.xhtml?persistentId=doi:10.7910/DVN/26764,"Mar 12, 2015"
Replication data for: Measuring Rationality with the Minimum Cost of Revealed Preference Violations,/dataset.xhtml?persistentId=doi:10.7910/DVN/29187,"Mar 5, 2015"
Replication data for: The Econometrics of the Hodrick-Prescott Filter,/dataset.xhtml?persistentId=doi:10.7910/DVN/29144,"Mar 3, 2015"
"Replication data for: External Shocks, Internal Shots: The Geography of Civil Conflicts",/dataset.xhtml?persistentId=doi:10.7910/DVN/28945,"Feb 26, 2015"
"Replication data for: Resource Windfalls, Political Regimes, and Political Stability",/dataset.xhtml?persistentId=doi:10.7910/DVN/29190,"Feb 24, 2015"
Replication data for: French Roast: Consumer Responses to International Conflict--Evidence from Supermarket Scanner Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/28943,"Jan 29, 2015"
Replication data for: Education and Invention,/dataset.xhtml?persistentId=doi:10.7910/DVN/28934,"Jan 29, 2015"
Replication data for: Do Common Stocks Have Perfect Substitutes? Product Market Competition and the Elasticity of Demand for Stocks,/dataset.xhtml?persistentId=doi:10.7910/DVN/28802,"Jan 29, 2015"
Replication data for: Automatic Bill Payment and Salience Effects: Evidence from Electricity Consumption,/dataset.xhtml?persistentId=doi:10.7910/DVN/28824,"Jan 29, 2015"
Replication data for: Maximum Likelihood Estimation and Inference for Approximate Factor Models of High Dimension,/dataset.xhtml?persistentId=doi:10.7910/DVN/28810,"Jan 25, 2015"
Replication data for: Insurers' Negotiating Leverage and the External Effects of Medicare Part D,/dataset.xhtml?persistentId=doi:10.7910/DVN/28817,"Jan 25, 2015"
Replication data for: R&D Subsidies and Company Performance: Evidence from Geographic Variation in Government Funding Based on the ERDF Population-Density Rule,/dataset.xhtml?persistentId=doi:10.7910/DVN/27461,"Jan 22, 2015"
Replication data for: Social Networks and Research Output,/dataset.xhtml?persistentId=doi:10.7910/DVN/27138,"Jan 22, 2015"
