title,href,date
Replication data for: Incumbency Effects in a Comparative Perspective: Evidence from Brazilian Mayoral Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/25719,"Oct 9, 2014"
Replication data for: A Dynamic State-Space Model of Coded Political Texts,/dataset.xhtml?persistentId=doi:10.7910/DVN/2ATYFU,"Oct 2, 2014"
Replication data for: The Genealogy of Law,/dataset.xhtml?persistentId=doi:10.7910/DVN/BISYEV,"Oct 2, 2014"
Replication data for: New Empirical Strategies for the Study of Parliamentary Government Formation,/dataset.xhtml?persistentId=doi:10.7910/DVN/HJCPDK,"Oct 2, 2014"
Replication data for: A Statistical Model for Party Systems Analysis,/dataset.xhtml?persistentId=doi:10.7910/DVN/HQ3I8K,"Oct 2, 2014"
Replication data for: Computerized Adaptive Testing for Public Opinion Surveys,/dataset.xhtml?persistentId=doi:10.7910/DVN/VBNDYQ,"Oct 2, 2014"
Replication data for: Asking About Numbers: Why and How,/dataset.xhtml?persistentId=doi:10.7910/DVN/M3GYD0,"Oct 2, 2014"
Replication data for: The Democracy Cluster Classification Index,/dataset.xhtml?persistentId=doi:10.7910/DVN/6UWAUQ,"Oct 2, 2014"
"Replication data for: Fishing, Commitment, and Communication",/dataset.xhtml?persistentId=doi:10.7910/DVN/PWU257,"Oct 2, 2014"
Replication data for: Statistical Analysis of List Experiments,/dataset.xhtml?persistentId=doi:10.7910/DVN/7WEJ09,"Oct 2, 2014"
Replication data for: What the Numbers Say: A Digit-Based Test for Election Fraud,/dataset.xhtml?persistentId=doi:10.7910/DVN/2PISVQ,"Oct 2, 2014"
Replication data for: Evaluating Online Labor Markets for Experimental Research: Amazon.com's Mechanical Turk,/dataset.xhtml?persistentId=doi:10.7910/DVN/V3OMR2,"Oct 2, 2014"
Replication data for: Qualitative Comparative Analysis: How inductive use and measurement error lead to problematic inference,/dataset.xhtml?persistentId=doi:10.7910/DVN/FAXB2R,"Oct 2, 2014"
Replication data for: Entropy Balancing for Causal Effects: A Multivariate Reweighting Method to Produce Balanced Samples in Observational Studies,/dataset.xhtml?persistentId=doi:10.7910/DVN/43E9R9,"Oct 2, 2014"
Replication data for: Assessing Fit Quality and Testing for Misspecification in Binary Dependent Variable Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/ZSJNHJ,"Oct 2, 2014"
Replication data for: How Much is Minnesota Like Wisconsin? Assumptions and Counterfactuals in Causal Inference with Observational Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/LITWQ9,"Oct 2, 2014"
Replication data for: Model-based Clustering and Typologies in the Social Sciences,/dataset.xhtml?persistentId=doi:10.7910/DVN/VOSEXQ,"Oct 2, 2014"
Replication data for: Causal Inference Without Balance Checking: Coarsened Exact Matching,/dataset.xhtml?persistentId=doi:10.7910/DVN/NMMYYW,"Oct 2, 2014"
Replication data for: Comparing Partial Likelihood and Robust Estimation Methods for the Cox Regression Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/UNJNCQ,"Oct 2, 2014"
Replication data for: Validation: What Big Data Reveal About Survey Misreporting and the Real Electorate,/dataset.xhtml?persistentId=doi:10.7910/DVN/YUN5CA,"Oct 2, 2014"
Replication data for: Modeling History Dependence in Network-Behavior Coevolution,/dataset.xhtml?persistentId=doi:10.7910/DVN/YEYNKH,"Oct 2, 2014"
"Replication data for: Modeling, Measuring and Distinguishing Path Dependence,  Outcome Dependence and Outcome  Independence",/dataset.xhtml?persistentId=doi:10.7910/DVN/DE2PLL,"Oct 2, 2014"
Replication data for: Improving Predictions Using Ensemble Bayesian Model Averaging,/dataset.xhtml?persistentId=doi:10.7910/DVN/KLW6KY,"Oct 2, 2014"
Replication data for: Testing Theories of Congressional-Presidential Interaction with Veto Override Rates,/dataset.xhtml?persistentId=doi:10.7910/DVN/IVOFSM,"Oct 2, 2014"
Replication data for: Comparing Discrete Distributions: Survey Validation and Experiments,/dataset.xhtml?persistentId=doi:10.7910/DVN/ECFTA0,"Oct 2, 2014"
Replication data for: Endogenous Jurisprudential Regimes,/dataset.xhtml?persistentId=doi:10.7910/DVN/ZRPLDQ,"Oct 2, 2014"
Replication data for: `Reasoning about Interference Between Units: A General Framework',/dataset.xhtml?persistentId=doi:10.7910/DVN/3EGVBB,"Oct 2, 2014"
Replication data for: Multivariate Continuous Blocking to Improve Political Science Experiments,/dataset.xhtml?persistentId=doi:10.7910/DVN/I8RK9Q,"Oct 2, 2014"
Replication data for: Coder Reliability and Misclassification in the Human Coding of Party Manifestos,/dataset.xhtml?persistentId=doi:10.7910/DVN/4KJZJL,"Oct 2, 2014"
Replication data for: Bayesian Metric Multidimensional Scaling,/dataset.xhtml?persistentId=doi:10.7910/DVN/LSLAWQ,"Oct 2, 2014"
Replication data for: The Relationship between Seats and Votes in Multiparty Systems,/dataset.xhtml?persistentId=doi:10.7910/DVN/351JJT,"Oct 2, 2014"
Replication data for: A Bayesian Poisson Vector Autoregression Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/2T9D3B,"Oct 2, 2014"
Replication data for: Estimating the Causal Effects of Social Interaction with Endogenous Networks,/dataset.xhtml?persistentId=doi:10.7910/DVN/LNAQQF,"Oct 2, 2014"
Replication data for: Robust Estimation with Nonrandom Measurement Error and Weak Instruments,/dataset.xhtml?persistentId=doi:10.7910/DVN/EMUICK,"Oct 2, 2014"
Replication data for: Compound Poisson-Gamma Regression Models for Dollar Outcomes that are Sometimes Zero,/dataset.xhtml?persistentId=doi:10.7910/DVN/VLKZ3E,"Oct 2, 2014"
Replication data for: Which Elections Can be Lost?,/dataset.xhtml?persistentId=doi:10.7910/DVN/IRX5WN,"Oct 2, 2014"
Replication data for: Causal Inference without Ignorability: Identification with Nonrandom Assignment and Missing Treatment Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/EP871L,"Oct 2, 2014"
Replication data for: A Mixture Model for Middle-category Inflation in Ordered Survey Responses,/dataset.xhtml?persistentId=doi:10.7910/DVN/LBNTPK,"Oct 2, 2014"
Replication data for: Nonresponse and Mode Effects in Self and Interviewer Administered Surveys,/dataset.xhtml?persistentId=doi:10.7910/DVN/23773,"Oct 1, 2014"
Replication data for: Strategy and Sample Selection  - A Strategic Selection Estimator,/dataset.xhtml?persistentId=doi:10.7910/DVN/23169,"Oct 1, 2014"
Replication data for: Separating the Wheat from the Chaff: Applications of Automated Document Classification Using Support Vector Machines,/dataset.xhtml?persistentId=doi:10.7910/DVN/23107,"Oct 1, 2014"
Replication data for: A Common Left-Right Scale for Voters and Parties in Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/23113,"Oct 1, 2014"
Replication data for: Estimating the Political Center from Aggregate Data: An Item Response Theory Alternative to the Stimson Dyad Ratios Algorithm,/dataset.xhtml?persistentId=doi:10.7910/DVN/22861,"Oct 1, 2014"
Replication data for: Does Survey Mode Still Matter? Findings From a 2010 Multi-Mode Comparison,/dataset.xhtml?persistentId=doi:10.7910/DVN/23025,"Oct 1, 2014"
Replication data for: Experiments to Reduce the Over-reporting of Voting: A Pipeline to the Truth,/dataset.xhtml?persistentId=doi:10.7910/DVN/22893,"Oct 1, 2014"
Replication data for: Authoritarianism in Black and White: Testing the Cross-Racial Validity of the Child Rearing Scale,/dataset.xhtml?persistentId=doi:10.7910/DVN/24094,"Oct 1, 2014"
Replication data for: Online Polls and Registration-Based Sampling: A New Method for Pre-election Polling,/dataset.xhtml?persistentId=doi:10.7910/DVN/22908,"Oct 1, 2014"
Replication data for: Extracting Wisdom from Experts and Small Crowds: Strategies for Improving Informant-based Measures of Political Concepts,/dataset.xhtml?persistentId=doi:10.7910/DVN/23170,"Oct 1, 2014"
Replication data for: A Selection Bias Approach to Sensitivity Analysis for Causal Effects,/dataset.xhtml?persistentId=doi:10.7910/DVN/Q4IQGM,"Oct 1, 2014"
Replication data for: Harder Than it Looks: Coding Political Knowledge on the ANES,/dataset.xhtml?persistentId=doi:10.7910/DVN/XJSD0V,"Oct 1, 2014"
Replication data for: Beyond LATE: Estimation of the Average Treatment Effect with an Instrumental Variable,/dataset.xhtml?persistentId=doi:10.7910/DVN/UCFNHX,"Oct 1, 2014"
Replication data for: Dynamic Network Logistic Regression: A Logistic Choice Analysis of Inter- and Intra-group Blog Citation Dynamics in the 2004 US Presidential Election,/dataset.xhtml?persistentId=doi:10.7910/DVN/T7MJHV,"Oct 1, 2014"
Replication data for: A New Multinomial Accuracy Measure for Polling Bias,/dataset.xhtml?persistentId=doi:10.7910/DVN/1V0FCS,"Oct 1, 2014"
Replication data for: Dynamic Panel Analysis Under Crosss-Sectional Dependence,/dataset.xhtml?persistentId=doi:10.7910/DVN/AX9NVH,"Oct 1, 2014"
Replication data for: Kernel Regularized Least Squares: Reducing Misspecification Bias with a Flexible and Interpretable Machine Learning Approach,/dataset.xhtml?persistentId=doi:10.7910/DVN/IE8P0K,"Oct 1, 2014"
Replication data for: Blocking for Sequential Political Experiments,/dataset.xhtml?persistentId=doi:10.7910/DVN/SPTL3J,"Oct 1, 2014"
Replication data for: Evaluating Sensitivity of Parameters of Interest to Measurement Invariance in Latent Variable Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/H2BRR1,"Oct 1, 2014"
Replication data for: Measuring Unemployment Insurance Generosity,/dataset.xhtml?persistentId=doi:10.7910/DVN/MVSBR0,"Oct 1, 2014"
Replication data for: Causal Inference in Conjoint Analysis: Understanding Multidimensional Choices via Stated Preference Experiments,/dataset.xhtml?persistentId=doi:10.7910/DVN/THJYQR,"Oct 1, 2014"
Replication data for: How Does Multilevel Regression and Poststratification (MRP) Perform with Conventional National Surveys?,/dataset.xhtml?persistentId=doi:10.7910/DVN/CJUG8F,"Oct 1, 2014"
Replication data for: Looking Beyond Demographics: Panel Attrition in the ANES and GSS,/dataset.xhtml?persistentId=doi:10.7910/DVN/RRDHGR,"Oct 1, 2014"
Replication data for: Text as Data: The Promise and Pitfalls of Automatic Content Analysis Methods for Political Texts,/dataset.xhtml?persistentId=doi:10.7910/DVN/FQBHP8,"Oct 1, 2014"
Replication data for: Modeling dynamic preferences. A Bayesian robust dynamic latent ordered probit model,/dataset.xhtml?persistentId=doi:10.7910/DVN/DWA3NY,"Oct 1, 2014"
Replication data for: Defining and Modeling State-dependent Dynamic Systems,/dataset.xhtml?persistentId=doi:10.7910/DVN/ESQZJU,"Oct 1, 2014"
Replication data for: Validating estimates of latent traits from textual data using human judgement as a benchmark,/dataset.xhtml?persistentId=doi:10.7910/DVN/QWPDQJ,"Oct 1, 2014"
Replication data for: Estimating Party Positions across Countries and Time - A Dynamic Latent Variable Model for Manifesto Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/669Z5L,"Oct 1, 2014"
Replication data for: Analyzing the robustness of semi-parametric duration models for the study of repeated events,/dataset.xhtml?persistentId=doi:10.7910/DVN/OXIM9P,"Oct 1, 2014"
Replication data for: Scoring from Contests,/dataset.xhtml?persistentId=doi:10.7910/DVN/V4V0AU,"Oct 1, 2014"
Replication data for: An Analysis of ANES Items and Their Use in the Construction of Political  Knowledge Scales,/dataset.xhtml?persistentId=doi:10.7910/DVN/T0BM6X,"Oct 1, 2014"
Replication data for: A Copula Approach to the Problem of Selection Bias in Models of Government Survival,/dataset.xhtml?persistentId=doi:10.7910/DVN/26966,"Sep 30, 2014"
Replication data for: Geographic Boundaries as Regression Discontinuities,/dataset.xhtml?persistentId=doi:10.7910/DVN/26453,"Sep 30, 2014"
"Replication data for: Of Nickell bias and its cures: Comment on Gaibulloev, Sandler and Sul",/dataset.xhtml?persistentId=doi:10.7910/DVN/24503,"Sep 30, 2014"
Replication data for: Fuzzy Sets on Shaky Ground: Parameter Sensitivity and Confirmation Bias in fsQCA,/dataset.xhtml?persistentId=doi:10.7910/DVN/27100,"Sep 30, 2014"
Replication data for: Using the Predicted Responses from List   Experiments as Explanatory Variables in Regression Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/27083,"Sep 30, 2014"
Replication data for: Birds of the Same Feather Tweet Together. Bayesian Ideal Point Estimation Using Twitter Data.,/dataset.xhtml?persistentId=doi:10.7910/DVN/26589,"Jul 7, 2014"
Replication data for: Measure for Measure: An Experimental Test of Online Political Media Exposure,/dataset.xhtml?persistentId=doi:10.7910/DVN/25520,"May 1, 2014"
Replication data for: Semi-parametric Selection Models for Potentially Non-ignorable Attrition in Panel Studies with Refreshment Samples,/dataset.xhtml?persistentId=doi:10.7910/DVN/25367,"Apr 18, 2014"
Replication data for: Finding Jumps in Otherwise Smooth Curves: Identifying Critical Events in Political Processes,/dataset.xhtml?persistentId=doi:10.7910/DVN/23151,"Oct 31, 2013"
Replication data for: A Case for Registering Studies of Political Outcomes: An Application in the 2010 House Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/S61U9V,"Jun 2, 2013"
Replication data for: Gene-Environment Interplay in Twin Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/KWJA3G,"Apr 7, 2013"
"Replication data for: Elections and the Regression-Discontinuity Design: Lessons from Close U.S. House Races, 1942-2008",/dataset.xhtml?persistentId=doi:10.7910/DVN/8EYYA2,"Nov 16, 2011"
Replication data for: Statistical analysis of endorsement experiments: Measuring support for militant groups in Pakistan,/dataset.xhtml?persistentId=doi:10.7910/DVN/DQ23DN,"Sep 4, 2011"
Replication data for: Fraudulent Democracy? An Analysis of Argentina's Infamous Decade using Supervised Machine Learning,/dataset.xhtml?persistentId=doi:10.7910/DVN/FVOUZ0,"Jul 28, 2011"
Replication data for: Estimating Constituency Preferences from Sparse Survey Data Using Auxiliary Geographic Information,/dataset.xhtml?persistentId=doi:10.7910/DVN/0X1M0I,"Jul 28, 2011"
Replication data for: Connecting Micro and Macro Partisanship,/dataset.xhtml?persistentId=doi:10.7910/DVN/DIDNXD,"Jul 5, 2011"
Replication data for: Apples and Oranges? The Problem of Equivalence in Comparative Research,/dataset.xhtml?persistentId=doi:10.7910/DVN/TMWJYL,"Jun 23, 2011"
Replication data for: The Origins and Implications of Language Effects in Multilingual Surveys,/dataset.xhtml?persistentId=doi:10.7910/DVN/1KWH3E,"Jun 23, 2011"
Replication data for: Estimating Free-Riding Behavior: The StratAM Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/GIJFIK,"Jun 15, 2011"
Replication data for: Choice or circumstance? Adjusting measures of foreign policy similarity for chance agreement.,/dataset.xhtml?persistentId=doi:10.7910/DVN/HUPTER,"Jun 7, 2011"
Replication data for: Change Comes with Time,/dataset.xhtml?persistentId=doi:10.7910/DVN/KUE8ZX,"Jun 6, 2011"
Replication data for: Reliable Inference in Highly Stratified Contingency Tables: Using Latent Class Models as Density Estimators,/dataset.xhtml?persistentId=doi:10.7910/DVN/DBLESX,"May 16, 2011"
Replication data for: Benford’s Law and the Detection of Election Fraud,/dataset.xhtml?persistentId=doi:10.7910/DVN/LE2UED,"May 16, 2011"
Replication data for: Why Process Matters for Causal Inference,/dataset.xhtml?persistentId=doi:10.7910/DVN/ASXXGU,"May 8, 2011"
Replication data for: Non-uniqueness of the Equilibrium in Lewis and Schultz's Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/BVVYXJ,"May 8, 2011"
Replication data for: Influence without Bribes: A Non-Contracting Model of Campaign Giving and Policymaking,/dataset.xhtml?persistentId=doi:10.7910/DVN/Z90FRS,"May 1, 2011"
Replication data for: An Introduction to the Augmented Inverse Propensity Weighted Estimator,/dataset.xhtml?persistentId=doi:10.7910/DVN/LLYEBZ,"Apr 3, 2011"
"Replication data for: ""Fixed Effects Vector Decomposition: Properties, Reliability and Instruments""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ZFGUY0,"Mar 17, 2011"
Replication data for: Reply to Rejoinder by Plumper and Troger,/dataset.xhtml?persistentId=doi:10.7910/DVN/3UW00O,"Mar 16, 2011"
Replication data for: On the Fixed-Effects Vector Decomposition,/dataset.xhtml?persistentId=doi:10.7910/DVN/QQ7ZLH,"Mar 16, 2011"
Replication data for: Changepoint Analysis of Binary and Ordinal Probit Models: An Application to Bank Rate Policy Under the Interwar Gold Standard,/dataset.xhtml?persistentId=doi:10.7910/DVN/K8FN9V,"Mar 14, 2011"
Replication data for: (Mis)Using Dyadic Data to Analyze Multilateral Events,/dataset.xhtml?persistentId=doi:10.7910/DVN/R14RGH,"Mar 13, 2011"
Replication data for: Specification Issues in Assessing the Moderating Role of Issue Importance: A Comment on Grynaviski and Corrigan,/dataset.xhtml?persistentId=doi:10.7910/DVN/DEIFMX,"Mar 13, 2011"
Replication data for: Modeling  Heterogeneity and Serial Correlation in Binary TSCS Data: A Bayesian Multilevel Model with AR(p) Errors,/dataset.xhtml?persistentId=doi:10.7910/DVN/MXCRK5,"Mar 12, 2011"
Replication data for: Estimating Treatment Effects in the Presence of Noncompliance and Nonresponse: The Generalized Endogenous Treatment Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/U2XMOY,"Mar 3, 2011"
Replication data for: Comparing Experimental and Matching Methods Using a Large-Scale Voter Mobilization Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/CTT87V,"Mar 15, 2010"
"Replication data for: Advances in Bayesian Time Series Modeling and the Study of Politics: Theory Testing, Forecasting, and Policy Analysis",/dataset.xhtml?persistentId=doi:10.7910/DVN/EW4SSS,"Mar 10, 2010"
"Replication data for: Institutional Context, Cognitive Resources and Party Attachments Across Democracies",/dataset.xhtml?persistentId=doi:10.7910/DVN/IGWWFE,"Mar 10, 2010"
"Replication data for: Using Geographic Information Systems to Measure District Change, 2000-2002",/dataset.xhtml?persistentId=doi:10.7910/DVN/DEOFD9,"Mar 10, 2010"
Replication data for: Revisiting the Influence of Campaign Tone on Turnout in Senate Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/VQ62JN,"Mar 10, 2010"
Replication data for: Bias in Conditional and Unconditional Fixed Effects Logit Estimation: A Correction,/dataset.xhtml?persistentId=doi:10.7910/DVN/41HIQD,"Mar 10, 2010"
Replication data for: Empirical Strategies for Various Manifestations of Multilevel Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/L2HEGZ,"Mar 10, 2010"
Replication data for: Simulating Models of Issue Voting,/dataset.xhtml?persistentId=doi:10.7910/DVN/09YAWL,"Mar 10, 2010"
Replication data for: Dynamic Models for Dynamic Theories: The Ins and Outs of Lagged Dependent Variables,/dataset.xhtml?persistentId=doi:10.7910/DVN/LJGY40,"Mar 10, 2010"
Replication data for: Spatial Approval Voting,/dataset.xhtml?persistentId=doi:10.7910/DVN/UT9WBM,"Mar 10, 2010"
Replication data for: Connecting the Congress: A Study of Cosponsorship Networks,/dataset.xhtml?persistentId=doi:10.7910/DVN/D5CVV2,"Mar 10, 2010"
Replication data for: How Diffusion of Power in Parliaments Affects Voter Choice,/dataset.xhtml?persistentId=doi:10.7910/DVN/KFPEIH,"Mar 10, 2010"
Replication data for: Subject Acquisition for Web-Based Surveys,/dataset.xhtml?persistentId=doi:10.7910/DVN/FKAQXS,"Mar 7, 2010"
Replication data for: The Coefficient of Party Influence,/dataset.xhtml?persistentId=doi:10.7910/DVN/BZZM2E,"Mar 7, 2010"
Replication data for: Estimating Dynamic Panel Data Models in Political Science,/dataset.xhtml?persistentId=doi:10.7910/DVN/CSYEPJ,"Mar 7, 2010"
"Replication data for: Using Auxiliary Data to Estimate Selection Bias Models, with an Application to Interest Group Use of the Direct Initiative Process",/dataset.xhtml?persistentId=doi:10.7910/DVN/RMSOVN,"Mar 7, 2010"
Replication data for: The Advent of Internet Surveys for Political Research: A Comparison of Telephone and Internet Samples,/dataset.xhtml?persistentId=doi:10.7910/DVN/SVYYAP,"Mar 7, 2010"
Replication data for: On the Over-Report Bias of the National Election Study Turnout Rate,/dataset.xhtml?persistentId=doi:10.7910/DVN/SXLVAR,"Mar 7, 2010"
Replication data for: A Seemingly Unrelated Regression Model for Analyzing Multiparty Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/WS0OLY,"Mar 7, 2010"
Replication data for: Selection Bias in Comparative Research: The Case of Incomplete Data Sets,/dataset.xhtml?persistentId=doi:10.7910/DVN/QO28VG,"Mar 7, 2010"
Replication data for: Windows of Opportunity: Window Subseries Empirical Variance Estimators in International Relations,/dataset.xhtml?persistentId=doi:10.7910/DVN/CU4EGC,"Mar 7, 2010"
Replication data for: Macro Measures and Mechanics of Social Capital,/dataset.xhtml?persistentId=doi:10.7910/DVN/G4EH2B,"Mar 7, 2010"
Replication data for: Fairness and Rejection in the Ultimatum Bargaining Game,/dataset.xhtml?persistentId=doi:10.7910/DVN/1SUXPY,"Mar 7, 2010"
Replication data for: Using Ecological Inference Point Estimates as Dependent Variables in Second-Stage Linear Regressions,/dataset.xhtml?persistentId=doi:10.7910/DVN/CEXDMV,"Mar 7, 2010"
Replication data for: Replication with Attention to Numerical Accuracy,/dataset.xhtml?persistentId=doi:10.7910/DVN/J2PCGQ,"Mar 7, 2010"
Replication data for: Mokken Scale Analysis: A Nonparametric Version of Guttman Scaling for Survey Research,/dataset.xhtml?persistentId=doi:10.7910/DVN/8VWE6A,"Mar 7, 2010"
Replication data for: Causal Complexity & the Study of Politics,/dataset.xhtml?persistentId=doi:10.7910/DVN/BFXTQ1,"Mar 7, 2010"
Replication data for: Response Latency Methodology for Survey Research: Measurement & Modeling Strategies,/dataset.xhtml?persistentId=doi:10.7910/DVN/U76JIP,"Mar 7, 2010"
"Replication data for: Location, Location, Location: An MCMC Approach to Modeling the Spatial Context of War & Peace",/dataset.xhtml?persistentId=doi:10.7910/DVN/MKWW5L,"Mar 7, 2010"
Replication data for: Logistic Regression in Rare Events Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/SPAFJK,"Mar 3, 2010"
Replication data for: Modeling Duration Dependence,/dataset.xhtml?persistentId=doi:10.7910/DVN/O4V7BR,"Mar 3, 2010"
Replication data for: Voter Turnout and the National Election Studies,/dataset.xhtml?persistentId=doi:10.7910/DVN/GB1ROX,"Mar 3, 2010"
Replication data for: Classification by Opinion Changing Behavior: A Mixture Model Approach,/dataset.xhtml?persistentId=doi:10.7910/DVN/PXM0ES,"Mar 3, 2010"
Replication data for: Cutpoint-Adjusted Interest Group Ratings,/dataset.xhtml?persistentId=doi:10.7910/DVN/GYFBPN,"Mar 3, 2010"
Replication data for: Confronting Political Economic Theories of Voting with Evidence,/dataset.xhtml?persistentId=doi:10.7910/DVN/6UANXQ,"Mar 3, 2010"
Replication data for: Reexaminng the Media's Role in Forming Voters' National Economic Evaluations in 1992 Using the Sample Error Correction Method,/dataset.xhtml?persistentId=doi:10.7910/DVN/WAQMYN,"Mar 3, 2010"
Replication data for: Which Electoral Formula Is the Most Proportional? A New Look with New Evidence,/dataset.xhtml?persistentId=doi:10.7910/DVN/7QYM4J,"Mar 3, 2010"
"Replication data for: Alternative Corrections for Sample Truncation: Applications to the 1988, 1990, and 1992 Senate Election Studies",/dataset.xhtml?persistentId=doi:10.7910/DVN/3MFJMF,"Mar 3, 2010"
"Replication data for: Aggregation Among Binary, Count, and Duration Models: Estimating the Same Quantities from Different Levels of Data",/dataset.xhtml?persistentId=doi:10.7910/DVN/UDRSQ6,"Mar 3, 2010"
Replication data for: Ecological Inference and Entropy-Maximizing: An Alternative Estimation Procedure for Split-Ticket Voting,/dataset.xhtml?persistentId=doi:10.7910/DVN/P9S62I,"Mar 3, 2010"
Replication data for: Mixed Logit Models for Multiparty Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/PCPVWB,"Mar 3, 2010"
Replication data for: Interest Group Ratings and Regression Inconsistency,/dataset.xhtml?persistentId=doi:10.7910/DVN/X8MGC3,"Mar 3, 2010"
Replication data for: Bias in Conditional and Unconditional Fixed Effects Logit Estimation,/dataset.xhtml?persistentId=doi:10.7910/DVN/QFNUJO,"Mar 3, 2010"
Replication data for: Methodological Artifacts in Measures of Political Efficacy and Trust: A Multiple Correspondence Analysis,/dataset.xhtml?persistentId=doi:10.7910/DVN/XPFGAZ,"Mar 3, 2010"
Replication data for: Two-Stage Estimation of Nonrecursive Choice Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/AXTRI7,"Mar 3, 2010"
Replication data for: Testing for Publication Bias in Political Science,/dataset.xhtml?persistentId=doi:10.7910/DVN/DQC9KV,"Mar 3, 2010"
Replication data for: Event Dependence and Heterogeneity in Duration Models: The Conditional Frailty Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/S38FOU,"Mar 3, 2010"
Replication data for: Analyzing Censored and Sample-Selected Data with Tobit and Heckit Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/JDZ3P5,"Mar 3, 2010"
Replication data for: A Further Look at Universalism and Partisanship in Congressional Roll Call Voting,/dataset.xhtml?persistentId=doi:10.7910/DVN/CC0N21,"Mar 3, 2010"
Replication data for: Testing for the Strong Form of Rational Expectations with Heterogeneously Informed Agents,/dataset.xhtml?persistentId=doi:10.7910/DVN/T1IOUU,"Mar 3, 2010"
Replication data for: Publication Bias Reconsidered,/dataset.xhtml?persistentId=doi:10.7910/DVN/Z7J49T,"Mar 3, 2010"
Replication data for: Efficient Estimation of Time-Invariant and Rarely Changing Variables in Finite Sample Panel Analyses with Unit Fixed Effects,/dataset.xhtml?persistentId=doi:10.7910/DVN/LJQUB5,"Feb 23, 2010"
Replication data for: A Simple Distribution-Free Test for Nonnested Model Selection,/dataset.xhtml?persistentId=doi:10.7910/DVN/KVMF0H,"Feb 23, 2010"
Replication data for: The Search for Comparability: Response to Binder,/dataset.xhtml?persistentId=doi:10.7910/DVN/1DLOE6,"Feb 23, 2010"
Replication data for: A Lot More to Do: The Sensitivity of Time-Series Cross-Section Analyses to Simple Alternative Specifications,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNZI2S,"Feb 23, 2010"
Replication data for: Accounting for Voter Heterogeneity Within and Across Districts With a Factor-Analytic Voter Choice Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/8QDAI6,"Feb 23, 2010"
Replication data for: Treatment Spillover Effects across Survey Experiments.,/dataset.xhtml?persistentId=doi:10.7910/DVN/YDYAZG,"Feb 22, 2010"
Replication data for: An Introduction to the Augmented Inverse Propensity Weighted Estimator,/dataset.xhtml?persistentId=doi:10.7910/DVN/BIW6K5,"Feb 21, 2010"
Replication data for: An Easy & Accurate Regression Model for Multiparty Electoral Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/G08D9T,"Feb 17, 2010"
Replication data for: Reconciling Individual & Aggregate Evidence Concerning Partisan Stability: Applying Time-Series Models to Panel Survey Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/NSWMR6,"Feb 17, 2010"
Replication data for: The Electoral Geography of Weimar Germany: Exploratory Spatial Data Analyses (ESDA) of Protestant Support for the Nazi Party,/dataset.xhtml?persistentId=doi:10.7910/DVN/2JHJFF,"Feb 17, 2010"
"Replication data for: A Fast, Easy, & Efficient Estimator for Multiparty Electoral Data",/dataset.xhtml?persistentId=doi:10.7910/DVN/F06OSQ,"Feb 17, 2010"
Replication data for: Inferring Transition Probabilities from Repeated Cross Sections,/dataset.xhtml?persistentId=doi:10.7910/DVN/MKJ5EN,"Feb 17, 2010"
Replication data for: No Evidence on Directional Vs. Proximity Voting,/dataset.xhtml?persistentId=doi:10.7910/DVN/TS0UJQ,"Feb 15, 2010"
"Replication data for: Reply to ""Shirking in the Contemporary Congress: A Reappraisal""",/dataset.xhtml?persistentId=doi:10.7910/DVN/BUNHD4,"Feb 15, 2010"
Replication data for: Time Series Intervals and Statistical Inference: The Effects of Temporal Aggregation on Event Data Analysis,/dataset.xhtml?persistentId=doi:10.7910/DVN/M9KLWI,"Feb 15, 2010"
Introduction to the Special Issue,/dataset.xhtml?persistentId=doi:10.7910/DVN/U1UBII,"Feb 15, 2010"
Replication data for: Empirical Strategies for Various Manifestations of Multilevel Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/ASCAQJ,"Feb 15, 2010"
