title,href,date
Replication Data for: Protecting People from Natural Disasters: Political Institutions and Ocean-originated Hazards,/dataset.xhtml?persistentId=doi:10.7910/DVN/9GAUNG,"Mar 11, 2016"
Replication data for: Constructing Congressional Activity: Uncertainty and the Dynamics of Legislative Attention,/dataset.xhtml?persistentId=doi:10.7910/DVN/27765,"Mar 11, 2016"
Replication Data for:  Assessing Threats to Inference with Simultaneous Sensitivity Analysis: The Case of U.S. Supreme Court Oral Arguments,/dataset.xhtml?persistentId=doi:10.7910/DVN/AXCVFN,"Mar 11, 2016"
"Replication Data for Income Perception, Information, and Progressive Taxation:  Evidence from a Survey Experiment ",/dataset.xhtml?persistentId=doi:10.7910/DVN/ODFY54,"Mar 11, 2016"
Replication data for: Estimating Intra-Party Preferences: Comparing Speeches to Votes,/dataset.xhtml?persistentId=doi:10.7910/DVN/27702,"Mar 11, 2016"
Replication data for: The Difference Between Actual and Perceived Survey Measures and the Implications for Political Socialization Research,/dataset.xhtml?persistentId=doi:10.7910/DVN/27296,"Mar 11, 2016"
Replication Data for: Veto Override Requirements and Executive Success,/dataset.xhtml?persistentId=doi:10.7910/DVN/XW0D8Q,"Mar 11, 2016"
A Bayesian Approach to Dynamic Panel Models with Endogenous Rarely Changing Variables,/dataset.xhtml?persistentId=doi:10.7910/DVN/08RCPK,"Mar 11, 2016"
Replication Data for: Measuring Foreign Policy Positions of Members of the US Congress,/dataset.xhtml?persistentId=doi:10.7910/DVN/VO7WW5,"Mar 11, 2016"
"Replication Data for: Who Gets the Credit? Legislative Responsiveness and Evaluations of Members, Parties, and the US Congress",/dataset.xhtml?persistentId=doi:10.7910/DVN/YT8KWK,"Mar 11, 2016"
Minority Languages in Dictatorships: A New Measure of Group Recognition,/dataset.xhtml?persistentId=doi:10.7910/DVN/ZT7SIU,"Mar 11, 2016"
Replication Data for: Regions at Risk: Predicting Conflict Zones in African Insurgencies,/dataset.xhtml?persistentId=doi:10.7910/DVN/Q8T87R,"Mar 11, 2016"
"Replication Data for: Relative Poverty, Perceived Violence, and Support for Militant Politics: Evidence from Pakistan",/dataset.xhtml?persistentId=doi:10.7910/DVN/ENFMZY,"Mar 11, 2016"
"Replication Data for: ""Comparing Strategies for Estimating Constituency Opinion from National Survey Samples""",/dataset.xhtml?persistentId=doi:10.7910/DVN/IVNNBK,"Mar 11, 2016"
Replication Data for: Campaign Cost and Electoral Accountability,/dataset.xhtml?persistentId=doi:10.7910/DVN/ZVQJA0,"Mar 11, 2016"
"Heterogeneity in the Militarized Interstate Disputes (MIDs), 1816-2001: What Fatal MIDs Cannot Fix",/dataset.xhtml?persistentId=doi:10.7910/DVN/S27ZCY,"Mar 11, 2016"
Replication Data for Signaling By Signature: The Weight of International Opinion and Ratification of Treaties by Domestic Veto Players,/dataset.xhtml?persistentId=doi:10.7910/DVN/FYGY6V,"Mar 11, 2016"
Replication Data for: Insuring Against Past Perils: The Politics of Post-Currency Crisis Foreign Exchange Reserve Accumulation,/dataset.xhtml?persistentId=doi:10.7910/DVN/LOTWYP,"Mar 11, 2016"
Replication data for: Rooting Out Corruption or Rooting for Corruption? The Heterogeneous Electoral Consequences of Scandals.,/dataset.xhtml?persistentId=doi:10.7910/DVN/26823,"Sep 28, 2015"
Replication data for: Voting Made Safe and Easy: The Impact of e-voting on Citizen Perceptions,/dataset.xhtml?persistentId=doi:10.7910/DVN/24896,"Sep 28, 2015"
Replication Data for: Separating candidate valence and proximity voting: Determinants of competitors' non-policy appeal,/dataset.xhtml?persistentId=doi:10.7910/DVN/WFDNNL,"Jul 31, 2015"
"Replication Data for ""Counterbalancing, Spatial Dependence, and Peer-Group Effects"" (Forthcoming in Political Science Research and Methods)",/dataset.xhtml?persistentId=doi:10.7910/DVN/XSML4R,"Jul 31, 2015"
Replication Data for: Partisan Disagreements Arising from Rationalization of Common Information,/dataset.xhtml?persistentId=doi:10.7910/DVN/WLLMIP,"Jul 17, 2015"
Distinguishing Occasional Abstention from Routine Indifference in Models of Vote Choice,/dataset.xhtml?persistentId=doi:10.7910/DVN/3JR2YL,"Jul 16, 2015"
"Replication Data for: Acting Right? Privatization, Encompassing Interests, and the Left",/dataset.xhtml?persistentId=doi:10.7910/DVN/MKC1HA,"Jul 1, 2015"
Hubs of Governance: Path-Dependence and Higher-order Effects of PTA Formation,/dataset.xhtml?persistentId=doi:10.7910/DVN/S73SLI,"Jun 19, 2015"
Replication data for: The Role of Party Identification in Spatial Models of Voting Choice,/dataset.xhtml?persistentId=doi:10.7910/DVN/27194,"Jun 19, 2015"
Replication data for: A New Approach to Estimating Electoral Instability in Parties,/dataset.xhtml?persistentId=doi:10.7910/DVN/26707,"Jun 19, 2015"
Replication data for: Drawing Your Senator From a Jar: Term Length and Legislative Behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/26253,"Jun 19, 2015"
Replication data for: A Quantitative Method for Substantive Robustness Assessment,/dataset.xhtml?persistentId=doi:10.7910/DVN/25791,"Jun 19, 2015"
Replication data for:Partisan Presidential Influence over U.S. Federal Budgetary Outcomes:  Evidence from a Stochastic Decomposition of Executive Budget Proposals *,/dataset.xhtml?persistentId=doi:10.7910/DVN/24129,"Jun 19, 2015"
Replication data for: Should I Use Fixed or Random Effects?,/dataset.xhtml?persistentId=doi:10.7910/DVN/25588,"Jun 19, 2015"
Replication data for: Elections and Civil War in Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/29280,"Jun 17, 2015"
Replication Data for: Addressing Endogeneity in Actor-Specific Network Measures,/dataset.xhtml?persistentId=doi:10.7910/DVN/BKPIEV,"Jun 8, 2015"
Replication Data for: Systemic Effects of Campaign Spending: Evidence From Corporate Contribution Bans in U.S. State Legislatures,/dataset.xhtml?persistentId=doi:10.7910/DVN/HWC6OA,"May 31, 2015"
Replication Data for: Estimating Uncertainty in Party Policy Positions Using the Confrontational Approach,/dataset.xhtml?persistentId=doi:10.7910/DVN/UYZMLG,"May 30, 2015"
"Replication data for: Governments, Parliaments, and Legislative Activity",/dataset.xhtml?persistentId=doi:10.7910/DVN/27333,"May 30, 2015"
Hazards or Hassles: The Effect of Sanctions on Leader Survival,/dataset.xhtml?persistentId=doi:10.7910/DVN/PVMZB1,"May 30, 2015"
Replication Data for: Mode Matters: Evaluating Response Comparability in a Mixed-Mode Survey,/dataset.xhtml?persistentId=doi:10.7910/DVN/6HJ5KL,"May 29, 2015"
Replication Data for: Estimating Uncertainty in Party Policy Positions Using the Confrontational Approach,/dataset.xhtml?persistentId=doi:10.7910/DVN/EISRTA,"May 29, 2015"
"Replication Data for: Every Story Has a Beginning, Middle, and an End (But Not Always in That Order): Predicting Duration Dynamics in a Unified Framework",/dataset.xhtml?persistentId=doi:10.7910/DVN/N5IF8R,"May 29, 2015"
Rationalist Experiments on War,/dataset.xhtml?persistentId=doi:10.7910/DVN/XYPQUL,"May 25, 2015"
Replication data for: Issue engagement in election campaigns: the impact of electoral incentives and organizational constraints,/dataset.xhtml?persistentId=doi:10.7910/DVN/27716,"May 25, 2015"
"Replication Data for: ""The Spatial Dimensions of State Fiscal Capacity: The Mechanisms of International Influence on Domestic Extractive Efforts""",/dataset.xhtml?persistentId=doi:10.7910/DVN/VPTTOB,"May 25, 2015"
Replication data for: Party System Nationalization and the Provision of Public Health Services,/dataset.xhtml?persistentId=doi:10.7910/DVN/27471,"May 24, 2015"
"Replication data for: ""Don't Know"" Responses, Personality and the Measurement of Political Knowledge",/dataset.xhtml?persistentId=doi:10.7910/DVN/29707,"May 18, 2015"
"Replication data for: Inequality, Aspirations, and Social Comparisons",/dataset.xhtml?persistentId=doi:10.7910/DVN/27455,"May 18, 2015"
Replication Data for Alliances and the High Politics of International Trade,/dataset.xhtml?persistentId=doi:10.7910/DVN/EOLEAY,"May 4, 2015"
Replication Data for: The Opportunity Cost of Conflict: Statistically  Comparing Israel and Synthetic Israel,/dataset.xhtml?persistentId=doi:10.7910/DVN/29401,"Mar 24, 2015"
Replication data for: Unequal We Fight: Between- and Within-Group Inequality and Ethnic Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/27201,"Feb 22, 2015"
Replication data for: Natural Experiments Based on Geography,/dataset.xhtml?persistentId=doi:10.7910/DVN/26498,"Feb 6, 2015"
Replication data for: How Much of the Incumbency Advantage is Due to Scare-off?,/dataset.xhtml?persistentId=doi:10.7910/DVN/27279,"Jan 20, 2015"
Replication data for: From Posting to Voting: The Effects of Political Competition on Online Political Engagement,/dataset.xhtml?persistentId=doi:10.7910/DVN/26546,"Jan 15, 2015"
Replication data for: Voting in a Multidimensional Space: A Conjoint Analysis Employing Valence and Ideology Attributes of Candidates,/dataset.xhtml?persistentId=doi:10.7910/DVN/26639,"Jan 15, 2015"
"Replication data for: Regime Type, Coalition Size, and Victory",/dataset.xhtml?persistentId=doi:10.7910/DVN/27960,"Jan 9, 2015"
Replication data for: Some Simple Tests of Rational Voting and Agenda-Setting,/dataset.xhtml?persistentId=doi:10.7910/DVN/25893,"Nov 3, 2014"
Replication data for: Fiscal Governance in the Eurozone: How effectively does the Stability and Growth Pact limit governmental debt in the Euro countries?,/dataset.xhtml?persistentId=doi:10.7910/DVN/24640,"Nov 3, 2014"
Replication data for: Using Sequences to Model Crises,/dataset.xhtml?persistentId=doi:10.7910/DVN/25593,"Nov 3, 2014"
Replication data for: Forecasts of the 2012 U.S. presidential election based on  candidates’ perceived competence in handling the most important issue,/dataset.xhtml?persistentId=doi:10.7910/DVN/22949,"Nov 3, 2014"
Inflated Expectations: How government partisanship shapes bureaucrats' inflation expectations,/dataset.xhtml?persistentId=doi:10.7910/DVN/25730,"Nov 2, 2014"
Replication data for: Testing Core Predictions of Spatial Models: Platform Moderation and Challenger Success,/dataset.xhtml?persistentId=doi:10.7910/DVN/26681,"Nov 2, 2014"
Replication data for: Candidate Confidence and Electoral Appeal: An Experimental Study of the Effect of Nonverbal Confidence on Voter Evaluations,/dataset.xhtml?persistentId=doi:10.7910/DVN/26129,"Nov 1, 2014"
Replication data for: Assessing the Correspondence between Experimental Results Obtained in the Lab and Field: A Review of Recent Social Science,/dataset.xhtml?persistentId=doi:10.7910/DVN/25543,"Nov 1, 2014"
COMMITMENT PROBLEMS IN COALITIONS: A NEW LOOK AT THE FISCAL POLICIES OF MULTI-PARTY GOVERNMENTS,/dataset.xhtml?persistentId=doi:10.7910/DVN/27742,"Oct 31, 2014"
Replication data for: Explaining Fixed Effects: Random Effects modelling of Time-Series Cross-Sectional and Panel Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/23415,"May 18, 2014"
Replication data for: Does Survey Participation Increase Voter Turnout? Re-examining the Hawthorne Effect in the Swedish National Election Studies,/dataset.xhtml?persistentId=doi:10.7910/DVN/25300,"Apr 20, 2014"
Replication data for: The DIstributive Effects of Corruption,/dataset.xhtml?persistentId=doi:10.7910/DVN/23449,"Mar 29, 2014"
Replication data for: Pivotality and Turnout: Evidence from a Field Experiment in the Aftermath of a Tied Election,/dataset.xhtml?persistentId=doi:10.7910/DVN/24034,"Jan 12, 2014"
Replication data for: Another Great Illusion: The Advancement of Separatism through Economic Integration,/dataset.xhtml?persistentId=doi:10.7910/DVN/22808,"Jan 12, 2014"
Replication data for: Competitive Learning in Yardstick Competition: Testing Models of Policy Diffusion With Performance Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/B4VBVM,"Sep 4, 2013"
Replication data for: Identifying the Effect of All-Mail Elections on Turnout: Staggered Reform in the Evergreen State,/dataset.xhtml?persistentId=doi:10.7910/DVN/4QXBNS,"Sep 4, 2013"
Replication data for: Life of Brian Revisited: Assessing Informational and Non-Informational Leadership Tools,/dataset.xhtml?persistentId=doi:10.7910/DVN/BPW9KE,"Sep 4, 2013"
Replication data for: Economic Policy Voting and Incumbency: Unemployment in Western Europe,/dataset.xhtml?persistentId=doi:10.7910/DVN/1B9IYE,"Sep 4, 2013"
"Replication data for: Political Depolarization in German Public Opinion, 1980–2010",/dataset.xhtml?persistentId=doi:10.7910/DVN/EVLM9Q,"Sep 2, 2013"
